Sample time,Sample number,Sample type,iron_total_ugL-1,lanthanum_total_ugL-1,lead_total_ugL-1,lithium_total_ugL-1,lutetium_total_ugL-1,manganese_total_ugL-1,molybdenum_total_ugL-1,neodymium_total_ugL-1,nickel_total_ugL-1,niobium_total_ugL-1
2000-01-04 22:10,00PY000071,1,223,,0.2,1,,8.2,0.8,,0.8,
2000-01-07 18:10,00PY000087,1,210,,0.2,0.7,,7.7,0.7,,1.3,
2000-01-18 22:00,00PY000190,1,204,,0.2,0.9,,8.1,0.9,,0.7,
2000-02-01 22:00,00PY000395,1,186,,0.2,0.9,,6.9,0.8,,0.7,
2000-02-15 22:00,00PY000603,1,130,,0.2,1,,5.9,0.9,,0.6,
2000-02-29 22:00,00PY000898,1,223,,0.2,1.1,,8.2,0.8,,0.5,
2000-03-14 22:00,00PY001262,1,447,,0.2,1.3,,13.7,0.8,,1.2,
2000-03-28 22:00,00PY001590,1,2450,,1.2,2,,54.4,0.8,,4.5,
2000-04-11 22:00,00PY001851,1,5540,,2.9,3.1,,126,0.6,,9,
2000-04-25 22:00,00PY002119,1,15900,,8.1,7.7,,366,0.4,,25.4,
2000-05-09 22:00,00PY002395,1,3700,,2.2,2.5,,82.1,0.5,,5.9,
2000-05-23 22:00,00PY002739,1,5840,,2.8,3.1,,138,0.5,,10.6,
2000-06-06 20:00,00PY003099,1,3480,,2,2.6,,83.7,0.4,,6.1,
2000-06-20 22:00,00PY003493,1,5990,,2.8,3.2,,113,0.5,,7.6,
2000-07-04 22:00,00PY003785,1,4830,,2.7,3.3,,119,0.3,,7.7,
2000-08-16 21:30,00PY004844,1,1330,,0.5,1.5,,33.5,0.5,,2.1,
2000-08-29 22:00,00PY005136,1,1860,,1,1.9,,47.1,0.6,,3.3,
2000-09-12 22:00,00PY005490,1,4380,,2.3,3.2,,105,0.5,,6.8,
2000-09-26 22:00,00PY005900,1,1720,,1.2,2.4,,37.7,0.5,,2.7,
2000-10-10 22:00,00PY006267,1,840,,0.2,1.5,,22.4,0.6,,1.9,
2000-10-24 22:00,00PY006714,1,993,,0.2,1,,25.7,0.5,,1.9,
2000-11-07 22:00,00PY007075,1,4180,,2.1,2.3,,95.3,0.6,,6.8,
2000-11-21 22:00,00PY007412,1,390,,0.8,1.1,,13.6,0.7,,1.2,
2000-12-05 22:00,00PY007742,1,309,,0.2,0.6,,10.7,0.8,,0.9,
2000-12-19 22:00,00PY008100,1,305,,0.2,1.7,,11.3,1.1,,1,
2001-01-02 22:00,01PY000008,1,368,,0.2,1,,11.9,0.9,,1.2,
2001-01-16 22:00,01PY000192,1,195,,0.2,0.1,,7.3,0.8,,0.7,
2001-01-30 22:00,01PY000430,1,129,,0.2,0.8,,5.6,0.9,,0.6,
2001-02-06 22:00,01PY000538,1,222,,0.2,0.7,,8,0.8,,0.7,
2001-02-13 22:00,01PY000645,1,116,,0.2,0.5,,5.6,0.9,,0.7,
2001-02-20 22:00,01PY000777,1,104,,0.2,0.5,,5.1,1,,0.7,
2001-02-27 22:00,01PY000967,1,114,,0.2,1.2,,5.6,1,,0.5,
2001-03-13 22:00,01PY001234,1,456,,0.2,1.1,,13.7,1,,1.3,
2001-03-27 22:00,01PY001592,1,1770,,0.5,1.5,,45.2,0.9,,3.7,
2001-04-10 22:00,01PY001906,1,4130,,2.1,2.1,,85.6,1,,7.3,
2001-04-24 22:00,01PY002145,1,5830,,3,2.7,,150,0.5,,9.9,
2001-05-08 22:00,01PY002500,1,3130,,1.4,2.2,,84.8,0.7,,5.7,
2001-05-22 22:00,01PY002838,1,2460,,1.4,2.4,,62.1,0.6,,4.6,
2001-06-05 22:00,01PY003186,1,7030,,5.1,4.3,,170,0.6,,11.4,
2001-06-19 22:00,01PY003617,1,3060,,1.4,2.2,,73.7,0.6,,5,
2001-07-10 22:00,01PY004034,1,2160,,1.5,1.9,,51.4,0.6,,3.6,
2001-07-17 22:00,01PY004235,1,2160,,0.9,1.6,,50.5,0.4,,3.4,
2001-07-31 22:00,01PY004598,1,4800,,3.2,3.9,,103,0.4,,7.4,
2001-08-14 22:00,01PY004881,1,2730,,2.9,2.5,,58.8,0.6,,4.2,
2001-08-28 22:00,01PY005200,1,1990,,1.4,2.1,,45.4,0.6,,3.2,
2001-09-04 22:00,01PY005355,1,918,,0.2,2,,31,0.3,,1.4,
2001-09-25 22:00,01PY005890,1,559,,0.2,1.2,,15.9,0.7,,0.5,
2001-10-09 22:00,01PY006307,1,490,,0.2,1.5,,13.9,0.8,,1.1,
2001-10-23 22:00,01PY006750,1,775,,0.2,1.6,,20.4,0.8,,1.4,
2001-11-06 22:00,01PY007140,1,475,,0.2,1.3,,13.4,0,,0.9,
2001-11-20 22:00,01PY007559,1,1170,,0.2,1.5,,29.2,0,,2,
2001-12-04 22:00,01PY007832,1,234,,0.2,1.2,,10.1,0,,0.4,
2001-12-06 19:00,01PY007882,1,224,,0.2,1.2,,9.9,0,,0.4,
2001-12-18 22:00,01PY008069,1,445,,0.3,0.8,,12,0,,1,
2002-01-02 22:00,02PY000004,1,175,,0.2,0.9,,6.6,0,,0.5,
2002-01-16 22:00,02PY000112,1,373,,0.4,1.2,,11.4,0.7,,0.9,
2002-01-29 22:00,02PY000220,1,154,,0.6,1,,6.7,0.7,,0.6,
2002-02-12 22:00,02PY000313,1,184,,0.2,1.2,,6.7,0.8,,0.6,
2002-02-26 22:00,02PY000392,1,249,,0.2,1,,9.3,0.7,,0.8,
2002-03-12 22:00,02PY000489,1,247,,0.2,1.4,,9.3,0.7,,0.5,
2002-03-26 22:00,02PY000570,1,309,,0.2,1.2,,10.7,0.6,,0.7,
2002-04-09 22:00,03PY000129,1,775,,0.2,1.6,,21.7,0.2,,0.2,
2002-04-23 22:00,03PY000192,1,11200,,3.2,5,,264,0.8,,16.9,
2002-05-21 22:00,03PY000220,1,6380,,3.1,3.5,,151,0.6,,10.1,
2002-06-04 22:00,03PY000240,1,6750,,3.3,4.2,,159,0.6,,9.9,
2002-06-18 22:00,03PY000266,1,7230,,3.8,5.5,,178,0.5,,11.5,
2002-07-02 22:00,03PY000288,1,5980,,3.8,4.6,,140,0.7,,8.8,
2002-07-16 22:00,03PY000412,1,4020,,2.5,3.3,,95.8,0.5,,6.2,
2002-07-30 22:00,03PY000339,1,1640,,1.2,1.9,,36.6,0.6,,2.3,
2002-08-13 22:00,03PY000361,1,1590,,0.7,1.9,,45.8,0.7,,2.9,
2002-08-27 22:00,03PY000477,1,1230,,1.1,1.6,,33,0.6,,2.1,
2002-09-10 22:00,03PY000533,1,1350,,1.1,2.1,,31.4,0.6,,2.2,
2002-09-24 22:00,03PY000709,1,10600,,5.9,8.2,,228,0.5,,12.1,
2002-10-08 22:00,04PY002050,1,2700,,1.6,2.9,,65.5,0.4,,3.8,
2002-10-22 22:00,03PY000596,1,883,,0.4,1.3,,23.5,0.6,,1.7,
2002-11-05 22:00,03PY000655,1,474,,0.4,1.3,,15.3,0.7,,1.2,
2002-11-19 22:00,03PY000697,1,1040,,0.6,1.5,,24.4,0.6,,2.4,
2002-12-04 0:00,03PY000608,1,486,,0.2,1.1,,13.8,0.6,,1.1,
2002-12-17 22:00,03PY000751,1,610,,0.2,1.2,,17.5,0.7,,1.2,
2003-01-02 22:00,03PY001406,1,215,,0.2,1.4,,9.6,0.8,,0.9,
2003-01-14 22:00,03PY000797,1,137,,0.5,1.1,,6.1,0.7,,0.6,
2003-01-28 22:00,04PY002039,1,306,,0.3,0.6,,7.9,0.3,,0.7,
2003-02-11 22:00,04PY002049,1,139,,0.2,1,,5.5,0.7,,0.4,
2003-03-11 22:00,03PY000637,1,198,0.089,0.109,1.2,,8.49,1.02,,1.12,
2003-03-25 22:00,03PY000821,1,2450,1.09,0.792,2.1,,69.4,0.768,,5.76,
2003-04-08 22:00,03PY000880,1,1720,0.882,0.676,1.6,,59.6,0.471,,3.84,
2003-04-22 22:00,03PY000905,1,3390,1.63,1.2,2.3,,101,0.363,,7.15,
2003-05-06 22:00,03PY000871,1,2470,1.09,0.736,1.9,,67.1,0.507,,4.84,
2003-05-20 22:00,03PY000933,1,1630,0.7,0.598,1.5,,44.6,0.559,,3.25,
2003-06-03 22:00,03PY000966,1,5900,2.71,1.94,4.4,,160,0.369,,11.2,
2003-06-10 22:00,03PY000980,1,4640,1.88,1.17,3.4,,112,0.466,,9.62,
2003-06-17 22:00,03PY001002,1,3420,1.57,1.24,2.9,,93.2,0.393,,6.28,
2003-06-24 22:00,03PY001022,1,2020,0.905,0.68,2,,56.6,0.494,,3.97,
2003-07-01 22:00,03PY001046,1,1940,0.871,0.607,2,,53.4,0.504,,3.68,
2003-07-15 22:00,03PY001072,1,1690,0.766,0.47,2,,45.5,0.545,,3.17,
2003-07-29 22:00,03PY001101,1,1550,0.683,0.502,1.9,,40.4,0.541,,3.07,
2003-08-12 22:00,03PY001143,1,1270,0.566,0.462,1.9,,32.8,0.593,,2.35,
2003-08-26 22:00,03PY001169,1,1040,0.438,0.453,1.7,,26.5,0.62,,2.02,
2003-09-09 22:00,03PY001190,1,762,0.304,0.302,1.5,,21.1,0.697,,1.5,
2003-09-23 22:00,04PY001266,1,504,0.267,0.229,1.3,,15.3,0.709,,1.29,
2003-10-07 22:00,03PY001273,1,314,0.172,0.19,1.2,,11.2,0.698,,0.92,
2003-10-21 22:00,03PY001314,1,5300,1.31,1.3,4.4,,132,0.487,,8.15,
2003-11-04 22:00,03PY001343,1,1480,0.709,0.597,1.7,,42.8,0.498,,2.82,
2003-11-18 22:00,03PY001423,1,1580,0.384,0.436,1.8,,41.2,0.596,,4.17,
2003-12-02 22:00,03PY001452,1,224,0.103,0.083,1,,9.74,0.859,,0.9,
2003-12-16 22:00,04PY001287,1,168,0.072,0.12,1.1,,8.2,0.868,,0.84,
2004-01-07 0:00,04PY001294,1,383,0.172,0.114,1.4,,14.9,1.08,,1.19,
2004-01-20 22:00,04PY001404,1,368,0.158,0.253,1.2,,11.5,1.05,,2.3,
2004-02-03 22:00,04PY001361,1,171,0.079,0.106,1.2,,5.83,1.03,,0.81,
2004-02-17 22:00,04PY001417,1,163,0.073,0.058,1.1,,6.47,1.08,,0.76,
2004-03-01 22:00,04PY001472,1,448,0.182,1.94,1.2,,14.3,1.04,,1.43,
2004-03-17 22:00,04PY001511,1,2240,0.918,0.732,1.9,,61,0.674,,5.34,0.076
2004-03-30 22:00,04PY001554,1,3480,1.6,1.24,2.5,,88,0.594,,7.68,0.134
2004-04-14 0:00,04PY001574,1,4250,1.74,1.38,3,,126,0.395,,8.12,0.16
2004-04-28 0:00,05PY000237,1,2070,0.885,0.704,1.9,,57.5,0.503,,4.41,0.089
2004-05-18 22:00,04PY001684,1,1490,0.65,0.496,1.5,,41.9,0.585,,3.23,0.066
2004-06-08 22:00,04PY001738,1,1960,0.746,0.778,1.8,,53.6,0.528,,4.27,0.084
2004-06-22 22:00,04PY001815,1,3100,1.27,0.839,2.9,,84.6,0.47,,5.23,0.124
2004-07-07 22:00,04PY001862,1,2670,1.06,0.766,2.7,,64.7,0.436,,4.32,0.096
2004-07-20 22:00,04PY001898,1,1570,0.657,0.443,2.1,,40.9,0.579,,2.72,0.066
2004-08-03 22:00,04PY001974,1,1770,0.744,0.562,2.4,,44.6,0.631,,2.97,0.07
2004-08-17 22:00,04PY002006,1,1610,0.644,0.549,2.4,,40.3,0.601,,2.9,0.06
2004-09-01 22:00,04PY002093,1,16400,5.78,2.77,6.4,,347,0.342,,33,0.192
2004-09-15 22:00,04PY002234,1,3630,1.45,1.06,2.9,,93.9,0.356,,7.41,0.109
2004-10-06 21:45,04PY002295,1,897,0.327,0.454,1.3,,21.1,0.577,,1.99,0.032
2004-11-03 22:00,04PY002390,1,683,0.289,0.268,1.4,,19,0.627,,1.79,0.023
2004-11-17 22:00,04PY002466,1,1970,0.921,0.837,1.9,,48.7,0.451,,3.75,0.071
2004-12-15 22:00,05PY000035,1,683,0.237,0.176,1.2,,19,0.7,,1.62,0.025
2005-01-05 22:00,05PY000079,1,364,0.154,0.136,1.1,,13.3,0.917,,1.15,0.014
2005-01-18 22:00,05PY000092,1,1010,0.243,0.277,1.4,,29.8,0.82,,2.91,0.027
2005-02-01 22:00,05PY000128,1,5740,2.66,2.06,3.7,,155,0.342,,11.8,0.164
2005-02-15 22:00,05PY000243,1,1550,0.731,0.54,1.6,,43.7,0.614,,3.67,0.07
2005-03-02 22:00,05PY000253,1,644,0.264,0.193,1.3,,20.4,0.898,,1.7,0.032
2005-03-09 22:00,05PY000256,1,1890,0.87,0.687,1.7,,51.1,0.706,,4.71,0.068
2005-03-15 22:00,05PY000368,1,3220,1.45,1.19,2.5,,89.6,0.501,,6.79,0.114
2005-03-23 22:00,05PY000402,1,1240,0.584,0.504,1.5,,35.8,0.719,,2.8,0.047
2005-03-30 22:00,05PY000417,1,946,0.41,0.389,1.3,,28.6,0.845,,2.46,0.035
2005-04-12 22:00,05PY000442,1,4660,2.37,1.38,3.3,,104,1.01,,4.48,0.21
2005-04-27 22:00,05PY000541,1,12300,5.85,4.02,7.1,,364,0.38,,28,0.181
2005-05-25 20:00,05PY000620,1,4180,2.03,1.45,3.3,,120,0.516,,8.74,0.13
2005-06-08 22:00,05PY000663,1,5540,2.54,1.99,4.4,,158,0.425,,10.6,0.119
2005-06-21 22:00,05PY000699,1,6160,2.32,1.32,3.6,,149,0.505,,15.7,0.138
2005-07-06 22:00,05PY000738,1,3120,1.46,0.873,2.6,,83.8,0.521,,7.82,0.116
2005-07-20 22:00,05PY000789,1,2280,1.07,0.757,2.1,,58.8,0.538,,4.73,0.08
2005-08-03 22:00,05PY000827,1,1970,0.911,0.647,2,,55.3,0.585,,4.3,0.078
2005-08-17 22:00,05PY000903,1,1360,0.614,0.446,1.8,,38.3,0.719,,2.77,0.06
2005-08-31 22:00,05PY000946,1,1530,0.599,0.538,1.9,,37.5,0.662,,3.12,0.057
2005-09-14 22:00,05PY000994,1,777,0.355,0.268,1.4,,21.3,0.719,,1.77,0.033
2005-09-21 22:00,05PY001023,1,736,0.339,0.267,1.4,,21.4,0.676,,1.68,0.03
2005-10-05 22:00,05PY001071,1,2350,1.12,1.01,2.6,,68.4,0.467,,4.4,0.071
2005-10-19 22:00,06PY000033,1,2400,1.13,0.845,2.1,,68.5,0.452,,5.34,0.079
2005-11-09 22:00,06PY000112,1,666,0.304,0.24,1.2,,17.6,0.668,,1.48,0.032
2005-12-07 22:00,06PY000185,1,284,0.122,0.12,1.1,,13.3,0.922,,0.96,0.011
2006-01-04 22:00,06PY000208,1,516,0.238,0.221,1.1,,16.6,0.753,,1.37,0.019
2006-02-01 20:00,06PY000306,1,376,0.135,0.326,1.1,,11.5,0.873,,1.16,0.012
2006-03-01 22:00,06PY000404,1,179,0.062,0.203,0.9,,7.71,1.03,,0.71,0.005
2006-03-15 22:00,06PY000450,1,193,0.076,0.076,1.2,,8.77,1.04,,0.74,0.006
2006-03-29 22:00,06PY000507,1,2670,1.27,1.01,1.8,,75.2,0.834,,8.01,0.093
2006-04-12 22:00,06PY000546,1,7990,3.79,2.74,4.5,,256,0.385,,15.4,0.183
2006-04-26 22:00,06PY000592,1,3400,1.55,1.16,2.6,,98.6,0.488,,6.51,0.121
2006-05-23 22:00,06PY000671,1,9190,4.43,3.06,6.2,,264,0.337,,17.8,0.166
2006-06-07 20:00,06PY000727,1,4350,2.08,1.39,3.4,,120,0.385,,8.45,0.123
2006-06-21 22:00,06PY000863,1,2790,1.2,0.821,2.6,,70.6,0.538,,5.47,0.106
2006-07-05 22:00,06PY000915,1,1590,0.716,0.6,1.9,,42.6,0.638,,3.84,0.061
2006-07-19 22:00,06PY000979,1,1790,0.799,0.673,2.3,,48.8,0.565,,3.71,0.068
2006-08-02 22:00,06PY001019,1,1450,0.628,0.553,2,,39.9,0.61,,2.65,0.055
2006-08-15 22:00,06PY001072,1,788,0.349,0.422,1.5,,24.5,0.66,,1.74,0.032
2006-09-13 22:00,06PY001209,1,355,0.152,0.156,1.3,,12.1,0.756,,0.9,0.013
2006-09-26 21:45,06PY001249,1,244,0.124,0.109,1.2,,8.58,0.848,,0.79,0.009
2006-10-11 22:00,06PY001306,1,260,0.116,0.138,1.3,,9.4,0.877,,0.79,0.008
2006-10-25 22:00,06PY001361,1,202,0.084,0.088,1.2,,8.67,0.897,,0.65,0.006
2006-11-08 22:00,06PY001396,1,5710,1.56,1.41,4.3,,170,0.465,,8.59,0.132
2006-11-22 22:00,06PY001456,1,690,0.225,0.203,1.3,,21.5,0.734,,1.43,0.022
2006-12-06 22:00,07PY000026,1,336,0.144,0.131,1.2,,14.7,0.984,,1.06,0.014
2006-12-20 22:00,07PY000207,1,284,0.107,0.124,1.1,,10.5,0.943,,0.96,0.009
2007-02-28 22:00,07PY000276,1,475,0.166,0.187,1.2,,14.9,1.01,,1.38,0.016
2007-03-14 22:00,07PY000310,1,7530,2.62,1.79,4.4,,224,0.498,,11.7,0.141
2007-04-25 22:00,07PY000418,1,3620,1.61,1.07,2.4,,107,0.521,,7.72,0.135
2007-05-09 22:00,07PY000524,1,5190,2.23,1.4,3.3,,145,0.608,,10.4,0.197
2007-06-06 22:00,07PY000612,1,6050,2.29,6.01,4.2,,158,0.444,,12.2,0.144
2007-06-13 19:00,07PY000628,1,8550,3.81,2.74,5.9,,237,0.471,,16.8,0.182
2007-07-11 22:00,07PY000723,1,2240,1.05,0.763,2.4,,64,0.618,,4.18,0.091
2007-08-22 22:00,07PY000995,1,1510,0.646,0.463,1.6,,48.5,0.821,,3.03,0.056
2007-09-11 20:00,08PY000571,1,1190,0.572,0.476,1.8,,42.8,0.692,,2.42,0.045
2007-10-10 22:00,07PY001243,1,864,0.469,0.304,1.3,,25.6,0.632,,1.9,0.035
2007-10-17 22:00,07PY001190,1,561,0.237,0.369,1.1,,18.6,0.721,,2.05,0.019
2007-11-28 22:00,08PY000062,1,442,0.234,0.281,1.1,,17.5,1.02,,1.34,0.015
2007-12-12 22:00,08PY000096,1,399,0.16,0.131,1,,14.3,0.992,,1.07,0.017
2007-12-19 22:00,08PY000900,1,481,0.179,0.323,1.1,,15.7,0.985,,1.45,0.017
2008-01-16 22:00,08PY000173,1,226,0.093,0.122,1.1,,8.65,1.05,,1.18,0.008
2008-03-05 22:00,08PY000287,1,447,0.184,0.162,1.2,,14.7,1.07,,1.28,0.018
2008-04-30 22:00,08PY000644,1,2530,1.22,0.862,1.9,,70.4,0.799,,6.01,0.089
2008-05-22 3:00,08PY000562,1,7060,2.51,4.47,4.6,,200,0.35,,15.9,0.121
2008-06-18 20:17,08PY000678,1,3200,1.36,0.894,2.3,,88.9,0.557,,6.29,0.103
2008-06-24 22:00,08PY000698,1,2250,0.998,0.853,1.8,,64.6,0.604,,4.53,0.09
2008-07-03 22:30,08PY000834,1,3380,1.42,1.32,2.6,,86.9,0.529,,6.52,0.116
2008-07-09 22:25,08PY000924,1,3870,1.93,1.77,3.3,,108,0.417,,7.42,0.11
2008-07-16 20:15,08PY000770,1,2360,1.04,0.861,2,,67.8,0.546,,4.66,0.076
2008-07-21 22:05,08PY000779,1,1790,0.788,0.549,1.8,,53.9,0.614,,3.53,0.065
2008-08-05 23:02,08PY000798,1,1660,0.714,0.567,1.9,,48.8,0.602,,3.52,0.068
2008-08-21 21:50,08PY000970,1,1650,0.699,0.53,1.8,,51.7,0.612,,3.7,0.049
2008-09-16 20:15,08PY001059,1,801,0.361,0.257,1.3,,25.7,0.688,,1.79,0.036
2008-09-30 17:14,08PY001126,1,489,0.23,0.283,1.2,,16.8,0.675,,1.23,0.02
2008-10-22 15:45,08PY001253,1,462,0.209,0.172,1.1,,14.8,0.677,,1.2,0.018
2008-11-13 16:00,08PY001366,1,1050,0.372,0.326,1.4,,33.2,0.561,,2.21,0.038
2008-11-25 15:47,08PY001406,1,382,0.18,0.126,0.9,,11.6,0.646,,1.16,0.016
2008-12-09 15:42,09PY000016,1,320,0.151,0.129,1,,13.7,0.727,,1.04,0.012
2009-01-13 15:55,09PY000065,1,210,0.091,0.101,1,,7.85,0.872,,1,0.01
2009-01-29 15:35,09PY000102,1,136,0.058,0.038,1.1,,5.36,1.08,,0.74,0.006
2009-02-11 15:45,09PY000128,1,169,0.077,0.055,1,,6.42,1.03,,0.77,0.007
2009-02-24 15:50,09PY000222,1,163,0.072,0.53,1,,6.72,1.03,,0.76,0.004
2009-03-11 16:05,09PY000264,1,240,0.095,0.068,1.1,,8.42,1.07,,0.95,0.008
2009-03-25 16:05,09PY000313,1,1840,0.721,0.451,1.6,,52.2,0.948,,4.85,0.064
2009-04-08 22:20,09PY000367,1,1330,0.551,0.396,1.5,,40.1,0.918,,3.33,0.04
2009-04-21 14:42,09PY000465,1,11100,5.1,4.29,4.9,,542,0.342,,24.5,0.148
2009-05-05 14:47,09PY000487,1,6900,3.61,2.39,3.6,,223,0.47,,17.7,0.12
2009-05-12 15:50,09PY000543,1,43300,16.5,9.17,16.2,,1200,0.389,,97.7,0.152
2009-05-20 15:43,09PY000563,1,3630,2.06,1.53,2.1,,114,0.691,,8.17,0.106
2009-05-27 15:42,09PY000580,1,3080,1.4,1.1,1.7,,91.4,0.867,,6.75,0.098
2009-06-03 14:35,09PY000617,1,3120,1.4,1.24,1.7,,91.4,0.684,,6.05,0.094
2009-07-08 15:45,09PY000787,1,972,0.477,0.367,1.2,,35.9,0.698,,2.44,0.03
2009-07-15 15:48,09PY000813,1,2790,1.32,0.982,2.2,,85.6,0.518,,5.85,0.08
2009-07-29 15:15,09PY000861,1,3590,1.62,1.02,2.5,,107,0.577,,8.07,0.083
2009-08-12 15:30,09PY000923,1,5110,2.28,2.13,3.2,,148,0.53,,11,0.09
2009-08-26 15:31,09PY000955,1,1930,0.72,0.593,1.8,,58.4,0.674,,4.18,0.062
2009-09-09 15:37,09PY000983,1,1470,0.601,0.761,1.9,,41.7,0.655,,3.24,0.046
2009-09-22 15:45,09PY001062,1,956,0.392,0.342,1.5,,29.7,0.721,,2.07,0.031
2009-10-15 17:38,09PY001196,1,447,0.193,0.18,1.2,,14.4,0.834,,1.18,0.019
2009-10-20 18:25,09PY001205,1,340,0.147,0.132,1,,13.6,0.781,,1.04,0.013
