Sample time,Sample number,Sample type,iron_total_ugL-1,lanthanum_total_ugL-1,lead_total_ugL-1,lithium_total_ugL-1,lutetium_total_ugL-1,manganese_total_ugL-1,molybdenum_total_ugL-1,neodymium_total_ugL-1,nickel_total_ugL-1,niobium_total_ugL-1
2009-11-04 18:40,09PY001275,1,2110,0.929,0.804,1.8,,67.7,0.627,,4.56,0.053
2009-11-18 18:10,09PY001290,1,1240,0.356,0.374,1.3,,35,0.593,,2.27,0.039
2009-12-02 18:35,09PY001450,1,547,0.24,0.201,1,,18.2,0.687,,1.35,0.019
2009-12-15 18:45,10PY000024,1,255,0.111,0.11,0.3,,12.1,,,0.54,0.008
2010-01-06 19:10,10PY005039,1,136,0.067,0.099,1,,6.3,0.975,,0.74,0.005
2010-01-19 19:35,10PY005058,1,333,0.12,0.114,1,,11.5,0.855,,0.99,0.011
2010-03-02 19:45,10PY005156,1,434,0.175,0.155,1.2,,16.9,0.99,,1.27,0.018
2010-03-16 19:49,10PY005208,1,843,0.336,0.309,1.3,,30.1,0.877,,2.08,0.035
2010-03-29 17:05,10PY005235,1,2640,1.15,0.842,1.86,,80.5,0.666,,5.66,0.09
2010-04-06 17:30,10PY005956,1,1780,0.783,0.592,1.53,,52.4,0.644,,3.78,0.066
2010-04-20 17:30,10PY005993,1,940,0.38,0.295,1.39,,31.8,0.759,,2.24,0.031
2010-05-18 18:30,10PY005350,1,2660,0.972,0.655,2,,79.6,0.704,,5.52,0.097
2010-05-31 17:40,10PY005378,1,4950,1.98,1.31,2.96,,138,0.571,,11.7,0.13
2010-06-15 16:10,10PY005339,1,1920,0.768,0.549,1.68,,55.2,0.516,,4.41,0.052
2010-06-28 16:24,10PY005598,1,154,0.146,0.064,0.37,,5.07,0.641,,0.2,0.003
2010-07-13 16:04,10PY005618,1,1900,0.722,0.855,1.72,,54.2,0.696,,3.93,0.072
2010-07-27 1:18,10PY005648,1,1140,0.447,0.373,1.39,,34,0.659,,2.2,0.052
2010-08-09 15:25,10PY005758,1,5500,1.85,1.1,2.9,,122,0.538,,12.2,0.156
2010-08-23 15:25,10PY005845,1,907,0.383,0.362,1.44,,31,0.681,,1.92,0.036
2010-09-20 17:51,10PY005775,1,376,0.153,0.212,1.1,,14.1,0.697,,1.23,0.014
2010-10-04 16:20,10PY006036,1,4070,2.33,2.6,3.73,,157,0.384,,7.84,0.073
2010-10-18 17:00,10PY006148,1,422,0.232,0.273,1.2,,15,0.68,,1.11,0.019
2010-11-02 16:03,10PY006182,1,937,0.294,0.496,1.36,,28.8,0.593,,1.64,0.037
2010-11-17 16:07,10PY006205,1,288,0.131,0.122,0.97,,10.2,0.775,,0.94,0.01
2010-11-29 16:35,10PY006227,1,286,0.137,0.109,1.13,,13.4,0.948,,1.06,0.012
2010-12-13 16:40,11PY005044,1,1260,0.317,0.364,1.59,,40.2,0.69,,2.59,0.035
2011-01-04 16:09,11PY005080,1,113,0.052,0.057,1.01,,5.71,1.04,,0.59,0.001
2011-01-17 16:30,11PY005105,1,3640,0.835,1.14,3.18,,110,0.625,,11.1,0.066
2011-01-31 16:25,11PY005142,1,152,0.066,0.073,1.06,,7.58,1.04,,0.78,0.005
2011-02-14 16:25,11PY005188,1,407,0.131,0.13,1.11,,13,0.945,,1.29,0.013
2011-03-02 16:08,11PY005245,1,110,0.05,0.14,1.11,,4.72,1.03,,0.67,0.003
2011-03-14 16:35,11PY005263,1,724,0.24,0.244,1.14,,18.5,0.928,,2.05,0.03
2011-04-11 16:10,11PY005370,1,3010,1.64,1.26,2.06,,108,0.725,,7.82,0.047
2011-04-25 16:40,11PY005415,1,1510,0.79,0.567,1.36,,58.2,0.743,,3.93,0.043
2011-05-09 16:29,11PY005455,1,8580,4.6,3.43,4.49,,326,0.515,,21.1,0.082
2011-05-24 16:00,11PY005550,1,7440,3.81,2.62,3.91,,242,0.494,,17.2,0.146
2011-06-06 16:05,11PY005595,1,4160,2.19,1.41,2.43,,132,0.947,,11.1,0.051
2011-06-22 16:10,11PY005650,1,3350,1.52,1.03,2.19,,104,0.664,,7.55,0.087
2011-07-04 16:09,11PY005683,1,6030,3.31,2.59,3.71,,195,0.421,,12.5,0.111
2011-07-18 15:45,11PY005774,1,3990,2.07,1.5,2.37,,134,0.509,,9.64,0.072
2011-08-02 16:05,11PY005942,1,3870,2.09,1.33,2.41,,119,0.644,,9,0.109
2011-08-15 16:05,11PY005841,1,2170,1.09,0.782,1.72,,72,0.704,,5.51,0.055
2011-08-29 15:32,11PY005873,1,2720,1.51,1.19,2.15,,88.3,0.547,,5.93,0.08
2011-09-12 15:35,11PY005953,1,1050,0.506,0.382,1.33,,38.1,0.819,,2.74,0.027
2011-09-28 16:08,11PY006052,1,6340,3.03,2.46,4.21,,219,0.421,,12.1,0.115
2011-10-13 16:08,11PY006098,1,696,0.383,0.248,1.16,,25.4,0.689,,1.75,0.018
2011-10-26 16:08,12PY005036,1,620,0.324,0.222,1.02,,23.4,0.717,,1.49,0.023
2011-11-09 16:04,12PY005086,1,471,0.259,0.18,1.01,,19.1,0.839,,1.33,0.016
2011-11-21 16:35,12PY005114,1,417,0.197,0.156,1.05,,15.5,0.831,,1.23,0.014
2011-12-05 16:35,12PY005099,1,403,0.182,0.167,1.13,,14.5,0.874,,1.17,0.014
2011-12-19 16:15,12PY005161,1,245,0.119,0.08,1.05,,10.4,0.965,,0.92,0.007
2012-01-02 16:05,12PY005185,1,254,0.112,0.086,0.97,,9.14,0.928,,1.02,0.009
2012-01-23 16:50,12PY005224,1,313,0.143,0.108,1.14,,15.8,0.984,,1.2,0.011
2012-01-30 16:05,12PY005242,1,312,0.128,0.128,1,,11.4,0.999,,1.32,0.01
2012-02-13 16:15,12PY005287,1,219,0.091,0.078,0.99,,8.43,1.03,,0.91,0.008
2012-02-27 16:25,12PY005315,1,227,0.097,0.074,0.99,,10.7,1.1,,0.87,0.007
2012-03-12 16:05,12PY005340,1,413,0.184,0.137,1.2,,15.7,1,,1.22,0.013
2012-03-26 16:15,12PY005435,1,619,0.288,0.242,1.17,,23.9,0.989,,1.76,0.026
2012-04-09 16:15,12PY005455,1,4630,2.24,1.67,2.79,,124,0.682,,10.6,0.096
2012-04-24 16:10,12PY005485,1,7870,3.88,2.72,4.28,,270,0.452,,18.1,0.114
2012-05-06 16:05,12PY005510,1,4570,2.3,1.62,2.7,,147,0.633,,10.9,0.081
2012-05-22 19:40,12PY005529,1,2400,1.2,0.928,1.85,,81.5,0.724,,8,0.041
2012-06-04 16:20,12PY005556,1,4830,2.22,1.6,3.1,,138,0.688,,9.48,0.128
2012-06-18 16:10,12PY005569,1,3900,1.9,1.53,2.45,,129,0.499,,9.57,0.083
2012-07-05 13:45,12PY005847,1,3940,1.89,1.4,2.75,,117,0.483,,8.18,0.097
2012-07-16 15:05,12PY005856,1,2830,1.54,1.17,2.33,,102,0.486,,6.64,0.074
2012-07-30 15:15,12PY005871,1,3130,1.51,1.15,2.39,,95.4,0.507,,6.49,0.072
2012-08-13 14:51,12PY006044,1,3060,2.19,1.65,2.35,,103,0.484,,7.81,0.061
2012-08-27 15:04,12PY006071,1,1400,0.669,0.555,1.56,,41.9,0.612,,2.76,0.057
2012-09-10 15:15,12PY006097,1,1020,0.447,0.368,1.38,,31.5,0.704,,2.14,0.04
2012-09-13 19:51,12PY005897,1,869,0.394,0.305,1.38,,26.8,0.743,,1.91,0.035
2012-09-25 15:05,12PY005927,1,624,0.289,0.237,1.3,,20.2,0.803,,1.51,0.027
2012-10-09 16:05,12PY005962,1,1220,0.734,0.845,1.72,,46.7,0.589,,2.45,0.031
2012-10-22 15:17,12PY006104,1,776,0.378,0.352,1.19,,26.2,0.627,,1.78,0.033
2012-11-05 16:17,12PY006109,1,463,0.199,0.248,0.96,,16.4,0.62,,1.29,0.012
2012-11-19 15:51,13PY005093,1,394,0.186,0.172,1.07,,14.6,0.739,,1.15,0.011
2012-12-04 16:05,13PY005137,1,283,0.121,0.146,0.95,,10.8,0.793,,0.95,0.01
2012-12-17 16:49,13PY005177,1,164,0.093,0.092,1.05,,8.98,0.836,,0.73,0.007
2013-01-07 16:40,13PY005195,1,134,0.073,0.05,1.12,,6.75,0.934,,0.74,0.004
2013-01-14 16:25,13PY005238,1,121,0.068,0.047,1.13,,6.22,0.905,,0.7,0.003
2013-01-28 16:20,13PY005272,1,125,0.066,0.06,1.11,,6.32,0.962,,0.69,0.004
2013-02-13 16:05,13PY005323,1,204,0.09,0.07,1.13,,7.99,0.919,,0.89,0.007
2013-02-25 16:10,13PY005340,1,338,0.141,0.116,1.23,,13.3,0.952,,1.06,0.012
2013-03-11 16:15,13PY005408,1,401,0.179,0.137,1.18,,16.8,0.923,,1.19,0.014
2013-03-26 20:00,13PY005440,1,352,0.183,0.136,1.35,,16.9,0.884,,1.24,0.014
2013-04-08 16:02,13PY005458,1,5370,2.65,1.93,2.94,,157,0.454,,11.2,0.121
2013-04-22 16:10,13PY005500,1,19300,10.1,7.64,8.39,,585,0.279,,44.8,0.177
2013-05-08 16:05,13PY005591,1,9530,4.5,2.86,4.62,,319,0.42,,21.3,0.094
2013-05-21 16:15,13PY005615,1,4130,2.67,1.82,2.52,,152,0.543,,9.64,0.052
2013-06-03 16:01,13PY005653,1,2110,1.24,0.938,1.69,,83.7,0.562,,4.98,0.054
2013-06-17 16:01,13PY005754,1,3310,1.79,1.29,2.35,,107,0.534,,7.12,0.093
2013-07-02 16:15,13PY005788,1,2560,1.16,0.8,1.92,,75,0.568,,5.57,0.084
2013-07-15 15:02,13PY005828,1,2560,1.19,0.842,1.94,,83.1,0.716,,5.09,0.073
2013-07-29 15:10,13PY005857,1,1570,0.832,0.568,1.75,,55.7,0.67,,3.37,0.049
2013-08-26 15:15,13PY005935,1,1360,0.702,0.787,2.02,,43.4,0.584,,2.82,0.047
2013-09-09 15:22,13PY005975,1,795,0.402,0.438,1.46,,25.5,0.67,,1.82,0.035
2013-10-07 19:00,13PY006043,1,379,0.209,0.394,1.13,,16,0.725,,1.23,0.015
2013-10-21 15:05,13PY006072,1,452,0.24,0.2,1.11,,16.6,0.699,,1.23,0.018
2013-11-04 15:58,13PY006129,1,479,0.273,0.192,1.16,,15.8,0.788,,1.31,0.013
2014-01-08 19:20,14PY005100,1,467,0.22,0.167,1.02,,15.3,0.69,,1.24,0.019
2014-01-22 19:33,14PY005141,1,304,0.146,0.122,1.21,,12.2,0.852,,1.38,0.013
2014-02-05 19:15,14PY005159,1,157,0.075,0.066,1.08,,8.55,0.963,,0.74,0.004
2014-02-19 18:35,14PY005216,1,268,0.111,0.098,1.08,,10.4,0.986,,1.03,0.01
2014-03-10 16:20,14PY005237,1,346,0.116,0.127,1.18,,13.6,0.947,,1.19,0.011
2014-03-24 16:10,14PY005263,1,420,0.194,0.141,1.21,,15.6,0.971,,1.43,0.019
2014-04-07 16:15,14PY005289,1,500,0.255,0.192,1.24,,21.9,0.908,,1.77,0.015
2014-04-21 16:17,14PY005325,1,14100,9.08,6.81,6.9,,540,0.383,,37.3,0.148
2014-05-05 16:15,14PY005442,1,14300,7.58,5.61,7.27,,469,0.362,,33.8,0.204
2014-05-20 20:00,15PY005046,1,10600,4.86,3.54,5.87,,305,0.469,,23.2,0.123
2014-06-02 20:00,15PY005061,1,3480,1.81,1.4,2.44,,122,0.573,,8.55,0.075
2014-06-17 16:05,14PY005594,1,2390,1.25,0.898,1.84,,74.5,0.609,,5.07,0.055
2014-07-15 16:06,15PY005090,1,1420,0.809,0.757,1.72,,55,0.566,,3.46,0.044
2014-07-28 16:05,14PY005606,1,3550,1.7,1.53,3.24,,90.8,0.472,,7.13,0.102
2014-08-11 16:10,14PY005617,1,1400,0.628,0.593,1.78,,42.8,0.609,,3.02,0.046
2014-08-25 16:20,14PY005735,1,1940,0.846,1.03,2.57,,51.1,0.557,,3.53,0.055
2014-09-08 16:10,14PY005762,1,1560,0.911,0.983,1.83,,56.4,0.441,,3.47,0.032
2014-09-24 16:10,14PY005815,1,540,0.27,0.232,1.38,,21.4,0.775,,1.38,0.019
2014-10-06 16:10,14PY005847,1,508,0.368,0.289,1.63,,12,0.624,,1.36,0.024
2014-10-20 16:05,14PY005899,1,1520,0.812,0.854,1.82,,50.8,0.456,,3.24,0.032
2014-11-03 16:52,14PY005938,1,1490,0.767,0.506,1.68,,36.6,0.574,,2.97,0.068
2014-11-17 16:20,14PY005984,1,821,0.426,0.359,1.22,,26.5,0.625,,1.97,0.03
2014-12-03 16:10,15PY005113,1,294,0.145,0.141,1.12,,12.9,0.853,,0.94,0.006
2015-01-13 16:35,15PY005210,1,199,0.108,0.112,1,,9.35,0.916,,0.82,0.002
2015-01-27 17:10,15PY005253,1,582,0.262,0.189,1.04,,22.3,0.754,,1.37,0.015
2015-02-11 16:05,15PY005447,1,976,0.459,0.292,1.13,,29.2,0.603,,2.52,0.017
2015-02-23 16:31,15PY005483,1,1310,0.743,0.503,1.3,,40.3,0.601,,3.58,0.03
2015-03-09 16:40,15PY005533,1,415,0.2,0.147,1,,15.2,0.934,,1.41,0.009
2015-03-23 16:15,15PY005575,1,4250,2.42,,2.43,,157,0.448,,10.6,0.079
2015-04-07 16:27,15PY005794,1,4350,2.51,4.51,2.49,,142,0.53,,10.8,0.091
2015-04-21 16:28,15PY005852,1,1900,1.02,0.661,1.44,,59.4,1.11,,4.54,0.04
2015-04-27 18:25,15PY005864,1,3600,1.93,1.43,2.09,,119,0.934,,8.24,0.055
2015-05-19 16:35,15PY006009,1,3690,2.19,1.75,2.3,,137,1.11,,9.53,0.056
2015-05-25 18:11,15PY006034,1,6190,3.23,2.49,3.45,,219,0.661,,15.3,0.071
2015-06-15 18:50,16PY005093,1,3080,1.81,1.3,2.33,,105,0.602,,6.87,0.061
2015-07-06 18:35,16PY005140,1,2110,1.12,0.989,2.24,,61.3,0.774,,5.62,0.056
2015-07-22 16:20,16PY005191,1,1620,0.768,0.646,1.82,,50,0.686,,3.48,0.047
2015-08-05 16:30,16PY005219,1,1110,0.644,0.531,1.56,,41.5,0.661,,2.78,0.029
2015-08-17 18:40,16PY005245,1,1250,0.59,0.569,1.95,,39.6,0.666,,2.75,0.038
2015-09-02 16:45,16PY005279,1,1280,0.457,0.46,1.73,,36.7,0.68,,2.89,0.035
2015-09-16 16:25,16PY005309,1,1210,0.607,0.539,1.7,,38.4,0.596,,2.54,0.041
2015-09-30 16:15,16PY005347,1,1540,0.919,0.812,2.18,,48.5,0.504,,3.42,0.043
2015-10-14 16:25,16PY005382,1,602,0.323,0.267,1.31,,20.8,0.638,,1.53,0.015
2015-10-28 16:35,16PY005473,1,586,0.347,0.269,1.38,,19.3,0.596,,1.57,0.021
2015-11-23 17:27,16PY005527,1,459,0.226,0.183,1.09,,17.9,0.68,,1.23,0.013
2015-12-03 16:25,16PY005557,1,326,0.163,0.129,1.08,,15.2,0.892,,0.98,0.011
2015-12-21 17:50,16PY005609,1,291,0.139,0.124,1.06,,11.4,0.805,,1.09,0.011
2016-01-18 18:15,16PY005662,1,186,0.098,0.079,1.01,,8.8,0.889,,0.82,0.008
2016-02-10 16:50,16PY005716,1,550,0.262,0.199,1.05,,19.1,0.79,,1.48,0.019
2016-02-24 17:05,16PY005760,1,2120,1.05,0.799,1.84,,59.5,0.642,,4.89,0.074
2016-03-09 16:50,16PY005796,1,3300,1.91,1.44,2.38,,96.7,0.498,,8.25,0.086
2016-03-23 16:45,16PY005845,1,1100,0.622,0.414,1.37,,34.8,0.714,,3.58,0.035
2016-04-04 18:10,16PY005880,1,2930,1.31,0.887,2.13,,86.9,0.546,,6.71,0.083
2016-04-20 15:30,16PY005924,1,2280,1.06,0.664,1.8,,70.5,0.587,,5.3,0.058
2016-05-11 16:25,16PY005967,1,1980,1.11,0.827,1.72,,66.6,0.619,,4.52,0.052
2016-05-25 16:45,16PY006002,1,1240,0.723,0.488,1.47,,43.4,0.659,,3.19,0.036
2016-06-08 16:25,16PY006036,1,1890,0.922,0.651,1.91,,56.9,0.566,,4.85,0.055
2016-06-20 19:18,16PY006214,1,1580,1.03,0.738,1.79,,59.9,0.548,,5.61,0.052
2016-06-29 16:25,16PY006263,1,1130,0.564,0.42,1.57,,36.5,0.729,,3.34,0.04
2016-07-13 16:25,16PY006076,1,1510,0.828,0.579,1.68,,50.9,0.576,,3.94,0.048
2016-07-27 16:45,16PY006113,1,1510,0.804,0.606,1.7,,52,0.604,,3.96,0.042
2016-08-10 16:30,16PY006152,1,1420,0.731,0.508,1.5,,46.5,0.721,,4.18,0.039
2016-08-24 16:20,16PY006190,1,985,0.546,0.482,1.65,,31.2,0.731,,2.26,0.035
2016-09-21 16:30,17PY005065,1,1280,0.717,0.573,1.69,,42.8,0.581,,3.29,0.036
2016-10-12 16:40,17PY005109,1,557,0.319,0.233,1.21,,19.9,0.668,,1.83,0.021
2016-10-26 16:37,17PY005146,1,1100,0.671,0.504,1.22,,40.9,0.571,,2.74,0.029
2016-11-07 17:25,17PY005172,1,652,0.438,0.233,1.04,,21.3,0.653,,1.89,0.021
2016-11-23 15:45,17PY005224,1,841,0.487,0.353,1.25,,28.1,0.656,,2.52,0.027
2016-12-07 20:05,17PY005249,1,642,0.347,0.244,1.21,,19.8,0.859,,1.95,0.022
2017-01-25 15:52,17PY005421,1,291,0.147,0.112,1.04,,12.9,1.2,,1.25,0.008
2017-03-15 16:18,17PY005613,1,1230,0.366,0.54,1.71,,37.9,0.846,,3.64,0.031
2017-03-22 16:15,17PY005627,1,784,0.362,0.249,1.25,,27,0.947,,2.31,0.025
2017-03-27 16:00,17PY005638,1,846,0.414,0.284,1.31,,29.7,0.892,,2.39,0.028
2017-04-19 16:20,17PY005684,1,2700,1.69,1.04,1.9,,89.7,0.607,,6.97,0.072
2017-05-10 16:44,17PY005765,1,11500,5.39,3.99,6.46,,347,0.388,,24.3,0.195
2017-05-31 16:00,17PY005919,1,5940,2.91,2.03,3.8,,189,0.58,,15.1,0.105
2017-06-21 15:08,17PY006001,1,2940,1.34,0.96,2.43,,88.1,0.569,,7.47,0.073
2017-07-12 15:15,17PY006146,1,1780,0.87,0.605,2.06,,54.6,0.625,,4.18,0.065
2017-10-12 15:36,17PY006485,1,334,0.201,0.21,1.22,,13.3,0.766,,1.12,0.01
2017-10-25 15:15,17PY006565,1,2710,1.45,1.5,2.52,,89.3,0.368,,5.69,0.064
2017-11-08 16:34,17PY006593,1,661,0.32,0.287,1.17,,22.5,0.635,,1.42,0.019
2017-12-06 16:20,18PY005029,1,444,0.226,0.19,1.04,,14.7,0.738,,1.2,0.01
2017-12-18 21:09,18PY005079,1,350,0.173,0.138,1.25,,17,0.984,,1.34,0.011
2018-01-31 16:10,18PY005949,1,408,0.136,0.107,1.07,,12.1,0.888,,0.94,0.011
2018-03-22 16:28,18PY005543,1,388,0.184,0.129,1.21,,13.6,1.08,,1.31,0.012
2018-08-09 16:15,18PY006058,1,1680,0.837,0.645,2.36,,49.9,0.665,,3.48,0.059
2018-08-14 16:15,18PY006069,1,1590,0.694,0.622,1.77,,48,0.62,,3.6,0.056
2018-10-11 18:15,18PY006320,1,426,0.272,0.309,1.18,,14.8,0.786,,1.35,0.011
2018-10-24 15:20,18PY006339,1,220,0.123,0.072,1.13,,7.45,0.908,,0.87,0.006
2018-11-07 16:31,18PY006368,1,2760,1.15,0.856,2.38,,86.3,0.627,,6.48,0.067
2018-11-21 16:25,18PY006429,1,649,0.312,0.222,1.19,,20.5,0.702,,1.73,0.022
2018-12-05 16:58,19PY000008,1,929,0.435,0.342,1.28,,26.4,0.62,,2.37,0.028
2018-12-19 16:20,19PY000036,1,767,0.249,0.217,1.19,,22.8,0.821,,1.71,0.022
2019-01-24 16:25,20PY000149,1,185,0.09,0.059,1.01,,8.36,0.966,,0.8,0.003
2019-04-08 19:48,19PY000383,1,9900,5,3.49,4.9,,286,0.39,,22.7,0.221
2019-05-14 19:20,19PY000557,1,8310,4.12,2.67,4.43,,234,0.525,,19.9,0.162
2019-06-06 21:15,19PY000628,1,5620,3.1,2.11,4,,155,0.427,,10.9,0.136
2019-07-04 19:50,19PY000759,1,2570,1.35,0.941,2.56,,74.1,0.513,,5.29,0.086
2019-08-14 18:40,19PY000875,1,2450,1.11,0.708,2.2,,62.9,0.564,,7.45,0.079
2019-09-12 20:00,19PY000987,1,1350,0.685,0.466,1.96,0.006,36,0.648,0.743,4.01,0.054
2019-10-08 19:00,19PY001049,1,991,0.518,0.307,1.47,0.005,26.9,0.616,0.562,3.39,0.035
2019-11-20 18:00,19PY001341,1,8220,4.04,2.57,4.51,0.04,228,0.369,4.39,23.4,0.148
2019-12-17 19:15,20PY000053,1,618,0.303,0.219,1.18,0.005,19.7,0.871,0.333,1.83,0.025
2020-01-21 19:45,20PY000143,1,431,0.21,0.159,1.15,0.003,15.9,1.07,0.225,1.81,0.016
2020-02-11 18:15,20PY000181,1,1710,0.236,0.177,1.4,0.003,20.5,0.944,0.278,2.01,0.02
2020-03-12 18:15,20PY000293,1,582,0.265,0.198,1.24,0.003,19.8,1.01,0.291,1.74,0.023
2021-06-16 20:24,21PY000469,1,4860,2.11,1.31,3.23,,131,0.606,,9.59,0.192
2021-07-12 20:12,21PY000618,1,4150,1.88,1.45,3.56,,118,0.312,,9.47,0.046
2021-08-04 18:55,21PY000688,1,2550,1.13,0.67,2.23,,88.4,0.469,,6.24,0.042
2021-09-16 17:40,21PY000806,1,932,0.458,0.44,1.61,,29.2,0.478,,1.98,0.024
2021-10-13 19:20,21PY000867,1,766,0.437,0.34,1.4,,21.9,0.632,,1.83,0.039
2021-12-07 20:40,21PY001029,1,4140,1.38,0.84,3.3,,106,0.794,,5.7,0.139
