Sample time,Sample number,Sample type,specificconductance_useicm-1
1979-07-17 20:30,79PY000008,1,102
1979-10-10 17:30,79PY000031,1,128
1979-10-31 19:30,79PY000032,1,132
1979-11-20 21:05,79PY000040,1,150
1979-12-20 21:00,79PY000049,1,88.3
1980-02-08 22:14,80PY000149,1,160
1980-03-03 22:10,80PY000151,1,145
1980-03-26 21:20,80PY000155,1,159
1980-04-23 22:13,80PY000213,1,111
1980-05-27 21:40,80PY000222,1,103
1980-06-05 22:14,80PY000229,1,104
1980-06-17 22:31,80PY000231,1,97.3
1980-07-03 0:25,80PY000235,1,105
1980-07-28 20:55,80PY000245,1,116
1980-09-16 21:05,80PY000260,1,125
1980-10-29 16:22,80PY000286,1,131
1980-12-08 23:07,80PY000950,1,131
1981-01-02 20:24,81PY000007,1,120
1981-01-21 21:38,81PY000018,1,135
1981-03-12 21:11,81PY000056,1,143
1981-03-31 19:01,81PY000065,1,149
1981-05-05 18:54,81PY000098,1,122
1981-06-25 19:23,81PY000140,1,107
1981-08-13 19:45,81PY000169,1,96
1981-10-02 22:14,81PY000208,1,108
1981-10-15 18:00,81PY000222,1,125
1981-11-03 23:40,81PY000234,1,123
1982-04-20 21:05,82PY000001,1,152
1982-05-05 16:56,82PY000002,1,124.2
1982-05-14 15:55,82PY000003,1,112
1982-06-07 20:39,82PY000004,1,86
1982-11-24 18:30,82PY000005,1,134
1983-02-17 21:13,83PY000084,1,146
1983-04-19 20:34,83PY000248,1,127
1984-04-05 20:15,84PY000018,1,127.1
1984-04-12 19:45,84PY000067,1,125.4
1984-04-19 18:00,84PY000219,1,128.5
1984-04-26 18:15,84PY000257,1,121.9
1984-05-03 17:30,84PY000501,1,125.8
1984-05-10 18:30,84PY000531,1,123.5
1984-05-17 18:30,84PY000613,1,117
1984-05-24 18:50,84PY000716,1,113
1984-05-30 16:00,84PY001010,1,106
1984-06-07 16:45,84PY010340,1,110
1984-06-14 20:30,84PY001158,1,102
1984-06-18 23:31,84PY001263,1,107
1984-06-21 19:00,84PY001213,1,101
1984-06-28 18:30,84PY001264,1,59.6
1984-07-03 21:15,84PY001337,1,78.6
1984-07-12 17:10,84PY001430,1,74.5
1984-07-19 16:00,84PY001530,1,77.5
1984-07-26 20:00,84PY001581,1,79.3
1984-08-02 19:45,84PY001726,1,88.4
1984-08-08 13:30,84PY001760,1,94.9
1984-08-14 20:34,84PY002160,1,103
1984-08-16 19:00,84PY001871,1,103
1984-08-23 20:00,84PY001953,1,106
1984-08-30 21:00,84PY002029,1,112
1984-09-06 20:00,84PY002061,1,113
1984-09-13 21:00,84PY002074,1,116
1984-09-20 19:00,84PY002183,1,120
1984-09-26 18:00,84PY002240,1,121
1984-10-04 22:00,84PY002404,1,130
1984-10-11 20:00,84PY002493,1,106
1984-10-18 20:00,84PY002507,1,118
1984-10-23 20:39,84PY002533,1,123
1984-10-25 17:00,84PY002536,1,123
1984-11-01 22:30,84PY002613,1,120
1984-11-15 21:00,84PY002674,1,136
1984-11-22 21:30,84PY002782,1,144
1984-11-29 21:00,84PY002806,1,147
1984-12-13 22:30,84PY002850,1,148
1984-12-20 22:00,84PY002880,1,139
1984-12-28 22:30,84PY002897,1,156
1985-01-03 19:30,85PY002903,1,162
1985-01-09 21:00,85PY002921,1,160
1985-01-17 21:00,84PY003020,1,152
1985-01-24 22:00,85PY003070,1,155
1985-01-31 22:00,85PY003128,1,158
1985-02-07 21:00,85PY003141,1,164
1985-02-14 23:00,85PY003207,1,158
1985-02-22 23:00,85PY003286,1,164
1985-02-27 18:30,85PY003281,1,165
1985-03-01 22:12,85PY003298,1,155
1985-03-07 22:00,85PY003307,1,158
1985-03-14 21:15,85PY003304,1,155
1985-03-21 20:00,85PY003394,1,155
1985-03-28 22:00,85PY000016,1,160
1985-04-01 19:10,85PY000038,1,153
1985-04-15 18:45,85PY000142,1,122
1985-04-29 16:15,85PY000355,1,130
1985-05-13 18:15,85PY000606,1,122
1985-05-27 19:50,85PY000673,1,106
1985-06-13 21:15,85PY001031,1,99.6
1985-06-24 18:15,85PY001062,1,102
1985-07-08 22:00,85PY001164,1,101
1985-07-22 17:30,85PY001241,1,102
1985-08-06 16:30,85PY001331,1,103
1985-08-19 17:45,85PY001406,1,107
1985-09-03 17:44,85PY001532,1,114
1985-09-18 17:32,85PY001736,1,130
1985-09-30 20:30,85PY001897,1,126
1985-10-15 19:55,85PY002119,1,107
1985-10-28 19:52,85PY002150,1,106
1985-11-12 19:30,85PY002254,1,124
1985-11-25 20:00,85PY002320,1,144
1985-12-09 19:50,85PY002360,1,161
1985-12-24 19:21,85PY002413,1,159
1986-01-06 18:23,86PY002429,1,149
1986-01-20 20:11,86PY002460,1,122
1986-02-03 19:19,86PY002494,1,144
1986-02-18 18:00,86PY002666,1,158
1986-03-03 19:42,86PY002814,1,128
1986-03-17 20:30,86PY002875,1,141
1986-04-01 19:09,86PY000038,1,124
1986-04-14 19:25,86PY000145,1,120
1986-04-24 22:23,86PY000406,1,120
1986-05-12 19:00,86PY000470,1,119
1986-05-16 22:45,86PY000479,1,120
1986-05-26 19:30,86PY000676,1,108
1986-06-09 19:54,86PY000851,1,98.8
1986-06-23 19:26,86PY000942,1,99.7
1986-07-07 19:30,86PY001019,1,98.1
1986-07-21 19:00,86PY001064,1,101
1986-08-05 18:30,86PY001155,1,103
1986-08-18 18:50,86PY001215,1,107
1986-09-02 19:00,86PY001289,1,110
1986-09-15 19:00,86PY001362,1,117
1986-09-29 18:00,86PY001419,1,131
1986-10-14 19:00,86PY001542,1,129
1986-10-28 19:00,86PY001612,1,111
1986-11-10 19:00,86PY001640,1,124
1986-11-24 18:00,86PY001676,1,95.2
1986-12-08 18:00,86PY001740,1,143
1986-12-22 18:00,86PY001781,1,149
1987-01-05 18:00,86PY001803,1,144
1987-01-19 18:00,86PY001863,1,159
1987-02-02 20:00,86PY001909,1,147
1987-02-18 22:30,86PY001966,1,149
1987-03-02 18:00,86PY002067,1,153
1987-03-16 18:00,86PY002256,1,121
1987-03-30 19:00,87PY000002,1,141
1987-04-13 18:00,87PY000078,1,121
1987-04-27 18:00,87PY000148,1,123
1987-05-11 18:30,87PY000220,1,102
1987-05-25 18:00,87PY000398,1,103
1987-06-08 19:00,87PY000520,1,95.7
1987-06-22 18:00,87PY000792,1,97
1987-07-06 18:00,87PY000915,1,96.6
1987-07-20 18:00,87PY000964,1,102
1987-08-04 18:00,87PY001065,1,103
1987-08-17 19:00,87PY001288,1,107
1987-08-28 18:15,87PY001371,1,116
1987-08-31 19:00,87PY001458,1,118
1987-09-14 16:30,87PY001492,1,117
1987-09-28 14:30,87PY001443,1,127
1987-10-13 16:00,87PY001493,1,132
1987-10-19 19:50,87PY001597,1,140
1987-10-26 15:40,87PY001556,1,141
1987-11-09 15:28,87PY001625,1,138
1987-11-23 15:30,87PY001750,1,139
1987-12-07 15:30,87PY001845,1,132
1988-01-07 22:30,88PY000031,1,160
1988-01-18 15:30,88PY000152,1,159
1988-02-01 15:30,88PY000254,1,162
1988-02-08 20:00,88PY000261,1,167
1988-02-15 15:30,88PY000297,1,155
1988-02-29 15:30,88PY000406,1,153
1988-03-14 15:15,88PY000482,1,155
1988-03-28 15:30,88PY000676,1,160
1988-04-13 23:00,88PY000879,1,117
1988-04-25 15:33,88PY000901,1,71.4
1988-05-27 17:20,88PY001237,1,102
1988-08-15 15:30,88PY001789,1,105
1988-08-29 15:30,88PY001826,1,108
1988-09-26 15:30,88PY002168,1,121
1988-10-11 15:30,88PY002234,1,126
1988-10-24 15:30,88PY002359,1,123
1988-11-07 15:30,88PY002494,1,115
1988-12-12 15:10,88PY002702,1,143
1990-03-14 21:03,90PY000442,1,158
1991-03-08 18:10,91PY000441,1,166
1991-03-21 20:05,91PY000532,1,169
1991-04-04 18:55,91PY000549,1,160
1991-04-18 19:05,91PY000974,1,148
1991-04-30 18:30,91PY000795,1,128
1991-05-16 19:20,91PY000794,1,126
1991-05-28 18:15,91PY000922,1,112
1991-06-11 19:05,91PY000906,1,102
1991-06-25 18:15,91PY001039,1,110
1991-07-15 18:25,91PY001232,1,106
1991-07-23 17:30,91PY001227,1,107
1991-08-06 18:45,91PY001291,1,108
1991-08-20 18:55,91PY001395,1,109
1991-09-03 19:10,91PY001544,1,109
1991-09-16 19:05,91PY001547,1,119
1991-10-01 18:30,91PY001782,1,131
1991-10-15 18:50,91PY001700,1,150
1991-10-29 18:50,91PY001758,1,137
1991-11-12 20:00,91PY001940,1,133
1991-11-26 19:05,91PY001985,1,135
1991-12-10 18:35,91PY002066,1,146
1991-12-23 18:50,92PY000062,1,160
1992-01-07 18:50,92PY000084,1,156
1992-01-20 14:30,92PY000191,1,151
1992-02-04 20:00,92PY000284,1,148
1992-02-18 18:55,92PY000417,1,157
1992-03-03 19:10,92PY000535,1,155
1992-03-17 18:55,92PY000556,1,144
1992-03-31 18:50,92PY000736,1,155
1992-04-14 19:10,92PY000827,1,138
1992-04-28 18:35,92PY000882,1,115
1992-05-12 17:55,92PY000945,1,114
1992-05-26 17:55,92PY000989,1,108
1992-06-09 18:35,92PY001148,1,104
1992-06-23 19:00,92PY001145,1,102
1992-07-07 18:55,92PY001261,1,102
1992-07-21 18:50,92PY001293,1,103
1992-08-07 18:55,92PY001408,1,106
1992-08-18 19:00,92PY001472,1,110
1992-09-01 18:35,92PY001549,1,119
1992-09-15 19:20,92PY001591,1,135
1992-09-29 19:45,92PY001700,1,122
1992-10-13 20:20,92PY001749,1,134
1992-10-27 19:15,92PY001854,1,126
1992-11-10 19:20,92PY001879,1,133
1992-11-24 20:00,92PY002023,1,129
1992-12-08 19:10,92PY002067,1,150
1992-12-22 18:10,92PY002099,1,152
1993-01-05 18:40,93PY000008,1,161
1993-01-19 18:55,93PY000122,1,149
1993-02-02 19:10,93PY000323,1,154
1993-02-16 19:15,93PY000282,1,165
1993-03-02 19:30,93PY000730,1,172
1993-03-23 18:35,93PY000736,1,125
1993-03-30 19:00,93PY000712,1,158
1993-04-12 19:10,93PY000762,1,130
1993-04-27 18:50,93PY000796,1,121
1993-05-25 19:30,93PY001019,1,100
1993-06-08 18:45,93PY001071,1,100
1993-06-22 18:45,93PY001151,1,108
1993-07-06 18:45,93PY001306,1,112
1993-07-20 19:00,93PY001421,1,117
1993-08-03 17:50,93PY001513,1,112
1993-08-17 18:40,93PY001708,1,114
1993-08-31 18:45,93PY001768,1,111
1993-09-14 18:45,93PY001877,1,114
1993-09-28 19:05,93PY001989,1,134
1993-10-12 18:30,93PY002076,1,145
1993-10-26 18:45,93PY002190,1,141
1993-11-09 18:45,93PY002309,1,136
1993-11-23 18:55,93PY002415,1,152
1993-12-07 19:00,93PY002511,1,165
1993-12-21 19:10,93PY002580,1,163
1994-01-04 19:15,94PY000044,1,157
1994-01-18 19:15,94PY000209,1,153
1994-02-01 18:50,94PY000227,1,152
1994-02-15 18:55,94PY000331,1,163
1994-03-15 18:55,94PY000469,1,148
1994-04-26 17:00,94PY000816,1,115
1994-05-10 18:15,94PY000891,1,108
1994-05-24 17:30,94PY000973,1,117
1994-06-07 18:30,94PY001083,1,108
1994-06-21 16:55,94PY001192,1,107
1994-07-05 19:55,94PY001335,1,102
1994-07-19 17:55,94PY001429,1,107
1994-09-15 19:30,94PY001865,1,126
1994-09-27 21:15,94PY001925,1,127
1994-10-11 21:35,94PY002064,1,132
1994-10-25 21:15,94PY002125,1,152
1994-11-08 22:30,95PY000064,1,145
1994-11-22 22:30,94PY002291,1,157
1994-12-06 21:55,94PY002327,1,155
1994-12-20 22:45,95PY000137,1,111
1995-01-03 22:10,95PY000150,1,150
1995-01-17 22:50,95PY000196,1,170
1995-01-31 22:56,95PY000260,1,144
1995-02-14 22:50,95PY000443,1,159
1995-02-28 22:50,95PY000491,1,155
1995-03-14 22:00,95PY000538,1,154
1995-03-28 20:00,95PY000643,1,157
1995-04-11 21:45,95PY000740,1,126
1995-04-25 22:20,95PY000801,1,133
1995-05-09 22:45,95PY000862,1,117
1995-05-20 21:25,95PY001119,1,98
1995-05-23 21:20,95PY000921,1,109
1995-06-06 21:20,95PY001045,1,107.9
1995-07-04 21:15,95PY001217,1,104
1995-07-18 21:30,95PY001315,1,110
1995-08-01 21:35,95PY001395,1,108
1995-08-15 21:45,95PY001502,1,111
1995-08-29 21:45,95PY001574,1,116
1995-09-12 21:30,95PY001691,1,123
1995-09-26 21:15,95PY001773,1,126
1995-10-24 21:40,95PY002001,1,129
1995-11-07 22:45,95PY002081,1,136
1995-11-21 22:00,95PY002150,1,140
1995-12-05 22:45,95PY002243,1,119
1995-12-19 22:00,95PY002292,1,137
1996-01-02 22:30,96PY000047,1,133
1996-01-16 22:15,96PY000120,1,129
1996-01-30 22:45,96PY000197,1,154
1996-02-13 22:00,96PY000316,1,152
1996-02-27 22:40,96PY000418,1,158
1996-03-12 22:25,96PY000521,1,143
1996-03-26 22:40,96PY000643,1,142
1996-04-09 21:00,96PY000785,1,143
1996-04-23 21:00,96PY001052,1,125
1996-05-07 21:40,96PY001324,1,131
1996-05-21 21:10,96PY001561,1,121
1996-06-04 21:15,96PY001858,1,109
1996-06-18 21:20,96PY002179,1,108
1996-07-02 22:10,96PY002531,1,106
1996-07-16 21:00,96PY002972,1,102
1996-07-30 22:23,96PY003399,1,105
1996-08-13 22:01,96PY003868,1,109
1996-08-27 22:21,96PY004308,1,113
1996-09-23 21:15,96PY005102,1,121
1996-10-08 22:35,96PY005514,1,127
1996-10-22 21:15,96PY005928,1,125
1996-11-05 22:10,96PY006306,1,124
1996-11-19 22:15,96PY006559,1,124
1996-12-03 22:10,96PY006848,1,143
1996-12-17 22:15,96PY007062,1,148
1996-12-31 22:15,97PY000024,1,156
1997-01-14 22:20,97PY000161,1,151
1997-01-28 22:12,97PY000374,1,153
1997-02-11 22:10,97PY000604,1,157
1997-02-25 22:10,97PY000900,1,164
1997-03-11 22:15,97PY001208,1,162
1997-03-25 22:10,97PY001478,1,158
1997-04-08 22:15,97PY001668,1,161
1997-04-22 22:10,97PY001877,1,135
1997-05-06 22:15,97PY002227,1,121
1997-05-20 21:00,97PY002474,1,112
1997-06-03 23:05,97PY002878,1,105
1997-06-17 22:00,97PY003234,1,98
1997-07-02 21:00,97PY003548,1,105
1997-07-15 22:15,97PY003958,1,102
1997-07-29 22:00,97PY004349,1,108
1997-08-12 22:00,97PY004873,1,108
1997-08-26 22:20,97PY005243,1,109
1997-09-09 22:20,97PY005646,1,122
1997-09-23 22:10,97PY006078,1,122
1997-10-07 22:00,97PY006567,1,116
1997-10-21 22:10,97PY006953,1,122
1997-11-04 22:15,97PY007480,1,116
1997-11-18 22:10,97PY007792,1,124
1997-12-02 22:15,97PY008127,1,128
1997-12-16 22:15,97PY008383,1,141
1997-12-30 22:15,97PY008515,1,128
1998-01-13 21:15,98PY000173,1,152
1998-01-27 22:20,98PY000438,1,143
1998-02-10 10:15,98PY000659,1,150
1998-02-24 21:10,98PY000988,1,149
1998-03-12 21:15,98PY001454,1,154
1998-03-24 22:10,98PY001600,1,139
1998-04-07 22:10,98PY001851,1,145
1998-04-21 22:10,98PY002053,1,145
1998-05-05 22:10,98PY002388,1,112
1998-05-19 22:10,98PY002690,1,113
1998-06-02 21:30,98PY003086,1,99
1998-06-16 21:10,98PY003489,1,102
1998-06-30 21:10,98PY003890,1,105
1998-07-21 21:10,98PY004393,1,107
1998-08-04 21:10,98PY004725,1,107
1998-08-18 21:10,98PY005101,1,110
1998-09-15 21:00,98PY005810,1,123
1998-09-29 21:10,98PY006152,1,130
1998-10-13 21:10,98PY006423,1,132
1998-10-27 21:10,98PY006781,1,135
1998-11-04 17:10,98PY006996,1,141
1998-11-10 21:10,98PY007136,1,141
1998-11-24 21:10,98PY007431,1,144
1998-12-08 22:10,98PY007701,1,165
1998-12-22 21:10,98PY007920,1,145
1999-01-05 21:10,99PY000023,1,159
1999-01-19 21:00,99PY000205,1,148
1999-02-02 21:10,99PY000464,1,154
1999-02-09 21:00,99PY000530,1,157
1999-02-16 21:10,99PY000644,1,163
1999-02-23 21:00,99PY000798,1,165
1999-03-02 21:10,99PY000941,1,160
1999-03-16 21:10,99PY001178,1,161
1999-03-30 22:10,99PY001448,1,163
1999-04-13 22:10,99PY001648,1,153
1999-04-27 22:10,99PY001958,1,119
1999-05-11 22:00,99PY002277,1,124
1999-05-25 22:10,99PY002605,1,106
1999-06-08 22:10,99PY002896,1,107
1999-06-22 21:10,99PY003254,1,103
1999-07-06 21:10,99PY003532,1,103
1999-07-20 21:10,99PY003805,1,104
1999-08-03 22:10,99PY004059,1,111
1999-08-17 21:10,99PY004409,1,107
1999-08-31 21:10,99PY004690,1,114
1999-09-14 22:30,99PY004992,1,120
1999-09-28 21:00,99PY005330,1,131
1999-10-12 21:10,99PY005691,1,138
1999-10-26 22:00,99PY006102,1,144
1999-11-09 21:00,99PY006457,1,127
1999-11-23 21:10,99PY006695,1,121
1999-12-07 22:10,99PY006888,1,136
1999-12-21 22:10,99PY007107,1,141
2000-01-04 22:10,00PY000071,1,147
2000-01-07 18:10,00PY000087,1,147
2000-01-18 22:00,00PY000190,1,148
2000-02-01 22:00,00PY000395,1,161
2000-02-15 22:00,00PY000603,1,161
2000-02-29 22:00,00PY000898,1,169
2000-03-14 22:00,00PY001262,1,167
2000-03-28 22:00,00PY001590,1,167
2000-04-11 22:00,00PY001851,1,135
2000-04-25 22:00,00PY002119,1,133
2000-05-09 22:00,00PY002395,1,123
2000-05-23 22:00,00PY002739,1,114
2000-06-06 20:00,00PY003099,1,84
2000-06-20 22:00,00PY003493,1,99
2000-07-04 22:00,00PY003785,1,103
2000-08-29 22:00,00PY005136,1,118
2000-09-12 22:00,00PY005490,1,131
2000-09-26 22:00,00PY005900,1,127
2000-10-10 22:00,00PY006267,1,129
