Sample time,Sample number,Sample type,specificconductance_useicm-1
2000-10-24 22:00,00PY006714,1,138
2000-11-07 22:00,00PY007075,1,130
2000-11-21 22:00,00PY007412,1,143
2000-12-05 22:00,00PY007742,1,145
2000-12-19 22:00,00PY008100,1,155
2001-01-02 22:00,01PY000008,1,157
2001-01-16 22:00,01PY000192,1,156
2001-01-30 22:00,01PY000430,1,159
2001-02-06 22:00,01PY000538,1,163
2001-02-13 22:00,01PY000645,1,162
2001-02-20 22:00,01PY000777,1,166
2001-02-27 22:00,01PY000967,1,178
2001-03-13 22:00,01PY001234,1,174
2001-03-27 22:00,01PY001592,1,167
2001-04-10 22:00,01PY001906,1,168
2001-04-24 22:00,01PY002145,1,140
2001-05-08 22:00,01PY002500,1,119
2001-05-22 22:00,01PY002838,1,118
2001-06-05 22:00,01PY003186,1,116
2001-06-19 22:00,01PY003617,1,108
2001-07-10 22:00,01PY004034,1,104
2001-07-17 22:00,01PY004235,1,103
2001-07-31 22:00,01PY004598,1,110
2001-08-14 22:00,01PY004881,1,107
2001-08-28 22:00,01PY005200,1,114
2001-09-25 22:00,01PY005890,1,133
2001-10-09 22:00,01PY006307,1,133
2001-10-23 22:00,01PY006750,1,133
2001-11-06 22:00,01PY007140,1,133
2001-11-20 22:00,01PY007559,1,117
2001-12-04 22:00,01PY007832,1,138
2001-12-06 19:00,01PY007882,1,141
2001-12-18 22:00,01PY008069,1,127
2002-01-02 22:00,02PY000004,1,152
2002-01-16 22:00,02PY000112,1,144
2002-01-29 22:00,02PY000220,1,146
2002-02-12 22:00,02PY000313,1,150
2002-02-26 22:00,02PY000392,1,155
2002-03-12 22:00,02PY000489,1,160
2002-03-26 22:00,02PY000570,1,165
2002-04-09 22:00,03PY000129,1,157
2002-04-23 22:00,03PY000192,1,129
2002-05-07 22:00,03PY000206,1,108
2002-05-21 22:00,03PY000220,1,109
2002-06-04 22:00,03PY000240,1,104
2002-06-18 22:00,03PY000266,1,96
2002-07-02 22:00,03PY000288,1,93
2002-07-16 22:00,03PY000412,1,104
2002-07-30 22:00,03PY000339,1,104
2002-08-13 22:00,03PY000361,1,110
2002-08-27 22:00,03PY000477,1,127
2002-09-10 22:00,03PY000533,1,116
2002-09-24 22:00,03PY000709,1,123
2002-10-08 22:00,04PY002050,1,112
2002-10-22 22:00,03PY000596,1,134
2002-11-05 22:00,03PY000655,1,149
2002-11-19 22:00,03PY000697,1,134
2002-12-04 0:00,03PY000608,1,134
2002-12-17 22:00,03PY000751,1,147
2003-01-02 22:00,03PY001406,1,144
2003-01-14 22:00,03PY000797,1,144
2003-01-28 22:00,04PY002039,1,129
2003-02-11 22:00,04PY002049,1,159
2003-02-25 22:00,03PY000454,1,157
2003-03-11 22:00,03PY000637,1,154
2003-03-25 22:00,03PY000821,1,151
2003-04-08 22:00,03PY000880,1,134
2003-04-22 22:00,03PY000905,1,117
2003-05-06 22:00,03PY000871,1,121
2003-05-20 22:00,03PY000933,1,117
2003-06-03 22:00,03PY000966,1,104
2003-06-10 22:00,03PY000980,1,94
2003-06-17 22:00,03PY001002,1,97
2003-06-24 22:00,03PY001022,1,99
2003-07-01 22:00,03PY001046,1,99
2003-07-15 22:00,03PY001072,1,104
2003-07-29 22:00,03PY001101,1,105
2003-08-12 22:00,03PY001143,1,104
2003-08-26 22:00,03PY001169,1,112
2003-09-09 22:00,03PY001190,1,118
2003-09-23 22:00,04PY001266,1,131
2003-10-21 22:00,03PY001314,1,96
2003-11-04 22:00,03PY001343,1,117
2003-11-18 22:00,03PY001423,1,124
2003-12-02 22:00,03PY001452,1,122
2003-12-16 22:00,04PY001287,1,141
2004-01-07 0:00,04PY001294,1,148
2004-01-20 22:00,04PY001404,1,139
2004-02-03 22:00,04PY001361,1,151
2004-02-17 22:00,04PY001417,1,150
2004-03-01 22:00,04PY001472,1,129
2004-03-17 22:00,04PY001511,1,143
2004-03-30 22:00,04PY001554,1,143
2004-04-14 0:00,04PY001574,1,111
2004-04-28 0:00,05PY000237,1,110
2004-05-18 22:00,04PY001684,1,106
2004-06-08 22:00,04PY001738,1,100
2004-06-22 22:00,04PY001815,1,103
2004-07-07 22:00,04PY001862,1,102
2004-07-20 22:00,04PY001898,1,104
2004-08-03 22:00,04PY001974,1,105
2004-08-17 22:00,04PY002006,1,105
2004-09-01 22:00,04PY002093,1,118
2004-09-15 22:00,04PY002234,1,111
2004-10-06 21:45,04PY002295,1,123
2004-10-25 22:00,04PY002343,1,121
2004-11-03 22:00,04PY002390,1,123
2004-11-17 22:00,04PY002466,1,117
2004-12-15 22:00,05PY000035,1,121
2005-01-05 22:00,05PY000079,1,138
2005-01-18 22:00,05PY000092,1,133
2005-02-01 22:00,05PY000128,1,123
2005-02-15 22:00,05PY000243,1,135
2005-03-02 22:00,05PY000253,1,145
2005-03-09 22:00,05PY000256,1,142
2005-03-15 22:00,05PY000368,1,130
2005-03-23 22:00,05PY000402,1,143
2005-03-30 22:00,05PY000417,1,154
2005-04-12 22:00,05PY000442,1,143
2005-04-27 22:00,05PY000541,1,116
2005-05-25 20:00,05PY000620,1,108
2005-06-08 22:00,05PY000663,1,101
2005-06-21 22:00,05PY000699,1,108
2005-07-06 22:00,05PY000738,1,100
2005-07-20 22:00,05PY000789,1,102
2005-08-03 22:00,05PY000827,1,115
2005-08-17 22:00,05PY000903,1,116
2005-08-31 22:00,05PY000946,1,118
2005-09-14 22:00,05PY000994,1,130
2005-09-21 22:00,05PY001023,1,131
2005-10-05 22:00,05PY001071,1,130
2005-10-19 22:00,06PY000033,1,123
2005-11-09 22:00,06PY000112,1,126
2005-12-07 22:00,06PY000185,1,142
2006-01-04 22:00,06PY000208,1,126
2006-01-18 22:00,06PY000279,1,138
2006-02-01 20:00,06PY000306,1,133
2006-03-01 22:00,06PY000404,1,152
2006-03-15 22:00,06PY000450,1,154
2006-03-29 22:00,06PY000507,1,162
2006-04-12 22:00,06PY000546,1,135
2006-04-26 22:00,06PY000592,1,125
2006-05-23 22:00,06PY000671,1,100
2006-06-07 20:00,06PY000727,1,101
2006-06-21 22:00,06PY000863,1,97
2006-07-05 22:00,06PY000915,1,95
2006-07-19 22:00,06PY000979,1,109
2006-08-02 22:00,06PY001019,1,101
2006-08-15 22:00,06PY001072,1,115
2006-09-13 22:00,06PY001209,1,119
2006-09-26 21:45,06PY001249,1,135
2006-10-11 22:00,06PY001306,1,134
2006-10-25 22:00,06PY001361,1,148
2006-11-08 22:00,06PY001396,1,94
2006-11-22 22:00,06PY001456,1,130
2006-12-06 22:00,07PY000026,1,167
2006-12-20 22:00,07PY000207,1,146
2007-02-28 22:00,07PY000276,1,159
2007-03-14 22:00,07PY000310,1,121
2007-04-25 22:00,07PY000418,1,121
2007-05-09 22:00,07PY000524,1,113
2007-06-06 22:00,07PY000612,1,70
2007-06-13 19:00,07PY000628,1,103
2007-07-11 22:00,07PY000723,1,91
2007-08-22 22:00,07PY000995,1,110
2007-09-11 20:00,08PY000571,1,121
2007-09-20 2:00,09PY000963,1,120
2007-10-10 22:00,07PY001243,1,130
2007-10-17 22:00,07PY001190,1,120
2007-11-28 22:00,08PY000062,1,170
2007-12-12 22:00,08PY000096,1,140
2007-12-19 22:00,08PY000900,1,140
2008-01-16 22:00,08PY000173,1,140
2008-03-05 22:00,08PY000287,1,150
2008-04-30 22:00,08PY000644,1,140
2008-05-22 3:00,08PY000562,1,67
2008-06-18 20:17,08PY000678,1,100
2008-06-24 22:00,08PY000698,1,100
2008-07-03 22:30,08PY000834,1,98
2008-07-09 22:25,08PY000924,1,110
2008-07-16 20:15,08PY000770,1,99
2008-07-21 22:05,08PY000779,1,110
2008-08-05 23:02,08PY000798,1,110
2008-08-21 21:50,08PY000970,1,110
2008-09-16 20:15,08PY001059,1,130
2008-09-30 17:14,08PY001126,1,130
2008-10-22 15:45,08PY001253,1,130
2008-11-13 16:00,08PY001366,1,110
2008-11-25 15:47,08PY001406,1,130
2008-12-09 15:42,09PY000016,1,130
2009-01-13 15:55,09PY000065,1,150
2009-01-29 15:35,09PY000102,1,150
2009-02-11 15:45,09PY000128,1,160
2009-02-24 15:50,09PY000222,1,160
2009-03-11 16:05,09PY000264,1,160
2009-03-25 16:05,09PY000313,1,170
2009-04-08 22:20,09PY000367,1,170
2009-04-21 14:42,09PY000465,1,130
2009-05-05 14:47,09PY000487,1,120
2009-05-12 15:50,09PY000543,1,110
2009-05-20 15:43,09PY000563,1,110
2009-05-27 15:42,09PY000580,1,110
2009-06-03 14:35,09PY000617,1,100
2009-06-24 20:00,09PY000665,1,100
2009-07-08 15:45,09PY000787,1,110
2009-07-15 15:48,09PY000813,1,110
2009-07-29 15:15,09PY000861,1,108
2009-08-12 15:30,09PY000923,1,108
2009-08-26 15:31,09PY000955,1,118
2009-09-09 15:37,09PY000983,1,119
2009-09-22 15:45,09PY001062,1,126
2009-10-15 17:38,09PY001196,1,142
2009-10-20 18:25,09PY001205,1,138
2009-11-04 18:40,09PY001275,1,152
2009-11-18 18:10,09PY001290,1,120
2009-12-02 18:35,09PY001450,1,136
2009-12-15 18:45,10PY000024,1,154
2010-01-06 19:10,10PY005039,1,159
2010-01-19 19:35,10PY005058,1,145
2010-03-02 19:45,10PY005156,1,159
2010-03-16 19:49,10PY005208,1,158
2010-03-29 17:05,10PY005235,1,139
2010-04-06 17:30,10PY005956,1,136
2010-04-20 17:30,10PY005993,1,138
2010-05-04 17:50,18PY005337,1,123
2010-05-18 18:30,10PY005350,1,109
2010-05-31 17:40,10PY005378,1,107
2010-06-15 16:10,10PY005339,1,96
2010-06-28 16:24,10PY005598,1,96
2010-07-13 16:04,10PY005618,1,100
2010-07-27 1:18,10PY005648,1,106
2010-08-09 15:25,10PY005758,1,105
2010-08-23 15:25,10PY005845,1,105
2010-09-20 17:51,10PY005775,1,127
2010-10-04 16:20,10PY006036,1,129
2010-10-18 17:00,10PY006148,1,133
2010-11-02 16:03,10PY006182,1,116
2010-11-17 16:07,10PY006205,1,128
2010-11-29 16:35,10PY006227,1,148
2010-12-13 16:40,11PY005044,1,122
2011-01-04 16:09,11PY005080,1,151
2011-01-17 16:30,11PY005105,1,97
2011-01-31 16:25,11PY005142,1,151
2011-02-14 16:25,11PY005188,1,149
2011-03-02 16:08,11PY005245,1,165
2011-03-14 16:35,11PY005263,1,155
2011-04-11 16:10,11PY005370,1,148
2011-04-25 16:40,11PY005415,1,144
2011-05-09 16:29,11PY005455,1,115
2011-05-24 16:00,11PY005550,1,109
2011-06-06 16:05,11PY005595,1,103
2011-06-22 16:10,11PY005650,1,99
2011-07-04 16:09,11PY005683,1,101
2011-07-18 15:45,11PY005774,1,101
2011-08-02 16:05,11PY005942,1,105
2011-08-15 16:05,11PY005841,1,108
2011-08-29 15:32,11PY005873,1,111
2011-09-12 15:35,11PY005953,1,127
2011-09-28 16:08,11PY006052,1,119
2011-10-13 16:08,11PY006098,1,112
2011-10-26 16:08,12PY005036,1,119
2011-11-09 16:04,12PY005086,1,140
2011-11-21 16:35,12PY005114,1,135
2011-12-05 16:35,12PY005099,1,143
2011-12-19 16:15,12PY005161,1,148
2012-01-02 16:05,12PY005185,1,143
2012-01-23 16:50,12PY005224,1,149
2012-01-30 16:05,12PY005242,1,144
2012-02-13 16:15,12PY005287,1,153
2012-02-27 16:25,12PY005315,1,154
2012-03-12 16:05,12PY005340,1,151
2012-03-26 16:15,12PY005435,1,156
2012-04-09 16:15,12PY005455,1,155
2012-04-24 16:10,12PY005485,1,114
2012-05-06 16:05,12PY005510,1,111
2012-05-22 19:40,12PY005529,1,104
2012-06-04 16:20,12PY005556,1,100
2012-06-18 16:10,12PY005569,1,96.8
2012-07-05 13:45,12PY005847,1,100
2012-07-16 15:05,12PY005856,1,96.5
2012-07-30 15:15,12PY005871,1,99.9
2012-08-13 14:51,12PY006044,1,104
2012-08-27 15:04,12PY006071,1,108
2012-09-10 15:15,12PY006097,1,121
2012-09-13 19:51,12PY005897,1,125
2012-09-25 15:05,12PY005927,1,137
2012-10-09 16:05,12PY005962,1,134
2012-10-22 15:17,12PY006104,1,124
2012-11-05 16:17,12PY006109,1,106
2012-11-19 15:51,13PY005093,1,133
2012-12-04 16:05,13PY005137,1,131
2012-12-17 16:49,13PY005177,1,145
2013-01-07 16:40,13PY005195,1,155
2013-01-14 16:25,13PY005238,1,156
2013-01-28 16:20,13PY005272,1,162
2013-02-13 16:05,13PY005323,1,164
2013-02-25 16:10,13PY005340,1,163
2013-03-11 16:15,13PY005408,1,160
2013-03-26 20:00,13PY005440,1,154
2013-04-08 16:02,13PY005458,1,138
2013-04-22 16:10,13PY005500,1,133
2013-05-08 16:05,13PY005591,1,101
2013-05-21 16:15,13PY005615,1,103
2013-06-03 16:01,13PY005653,1,105
2013-06-17 16:01,13PY005754,1,101
2013-07-02 16:15,13PY005788,1,101
2013-07-15 15:02,13PY005828,1,106
2013-07-29 15:10,13PY005857,1,108
2013-08-12 16:05,18PY005412,1,107
2013-08-26 15:15,13PY005935,1,112
2013-09-09 15:22,13PY005975,1,117
2013-10-07 19:00,13PY006043,1,123
2013-10-21 15:05,13PY006072,1,132
2013-11-04 15:58,13PY006129,1,141
2014-01-08 19:20,14PY005100,1,144
2014-01-22 19:33,14PY005141,1,153
2014-02-05 19:15,14PY005159,1,160
2014-02-19 18:35,14PY005216,1,168
2014-03-10 16:20,14PY005237,1,151
2014-03-24 16:10,14PY005263,1,158
2014-04-07 16:15,14PY005289,1,162
2014-04-21 16:17,14PY005325,1,129
2014-05-05 16:15,14PY005442,1,106
2014-05-20 20:00,15PY005046,1,110
2014-06-02 20:00,15PY005061,1,103
2014-06-17 16:05,14PY005594,1,108
2014-07-15 16:06,15PY005090,1,104
2014-07-28 16:05,14PY005606,1,107
2014-08-11 16:10,14PY005617,1,107
2014-08-25 16:20,14PY005735,1,111
2014-09-08 16:10,14PY005762,1,118
2014-09-24 16:10,14PY005815,1,134
2014-10-06 16:10,14PY005847,1,129
2014-10-20 16:05,14PY005899,1,123
2014-11-03 16:52,14PY005938,1,120
2014-11-17 16:20,14PY005984,1,130
2014-12-03 16:10,15PY005113,1,121
2015-01-13 16:35,15PY005210,1,140
2015-01-27 17:10,15PY005253,1,125
2015-02-11 16:05,15PY005447,1,125
2015-02-23 16:31,15PY005483,1,127
2015-03-09 16:40,15PY005533,1,144
2015-03-23 16:15,15PY005575,1,125
2015-04-07 16:27,15PY005794,1,123
2015-04-21 16:28,15PY005852,1,129
2015-04-27 18:25,15PY005864,1,116
2015-05-04 18:10,15PY005890,1,119
2015-05-19 16:35,15PY006009,1,106
2015-05-25 18:11,15PY006034,1,104
2015-06-15 18:50,16PY005093,1,104
2015-07-06 18:35,16PY005140,1,104
2015-07-22 16:20,16PY005191,1,106
2015-08-05 16:30,16PY005219,1,123
2015-08-17 18:40,16PY005245,1,120
2015-09-02 16:45,16PY005279,1,108
2015-09-16 16:25,16PY005309,1,138
2015-09-30 16:15,16PY005347,1,131
2015-10-14 16:25,16PY005382,1,136
2015-10-28 16:35,16PY005473,1,144
2015-11-23 17:27,16PY005527,1,140
2015-12-03 16:25,16PY005557,1,149
2015-12-21 17:50,16PY005609,1,145
2016-01-18 18:15,16PY005662,1,164
2016-02-10 16:50,16PY005716,1,143
2016-02-24 17:05,16PY005760,1,146
2016-03-09 16:50,16PY005796,1,146
2016-03-23 16:45,16PY005845,1,141
2016-04-04 18:10,16PY005880,1,126
2016-04-20 15:30,16PY005924,1,113
2016-05-11 16:25,16PY005967,1,106
2016-05-25 16:45,16PY006002,1,110
2016-06-08 16:25,16PY006036,1,100
2016-06-20 19:18,16PY006214,1,108
2016-06-29 16:25,16PY006263,1,108
2016-07-13 16:25,16PY006076,1,111
2016-07-27 16:45,16PY006113,1,118
2016-08-10 16:30,16PY006152,1,123
2016-08-24 16:20,16PY006190,1,116
2016-09-21 16:30,17PY005065,1,141
2016-10-12 16:40,17PY005109,1,137
2016-10-26 16:37,17PY005146,1,116
2016-11-07 17:25,17PY005172,1,109
2016-11-23 15:45,17PY005224,1,120
2016-12-07 20:05,17PY005249,1,126
2017-01-25 15:52,17PY005421,1,145
2017-03-15 16:18,17PY005613,1,130
2017-03-22 16:15,17PY005627,1,156
2017-03-27 16:00,17PY005638,1,161
2017-04-19 16:20,17PY005684,1,127
2017-05-10 16:44,17PY005765,1,126
2017-05-31 16:00,17PY005919,1,99.8
2017-06-21 15:08,17PY006001,1,109
2017-07-12 15:15,17PY006146,1,106
2017-10-12 15:36,17PY006485,1,149
2017-10-25 15:15,17PY006565,1,126
2017-11-08 16:34,17PY006593,1,134
2017-12-06 16:20,18PY005029,1,127
2017-12-18 21:09,18PY005079,1,136
2018-01-31 16:10,18PY005949,1,142
2018-03-22 16:28,18PY005543,1,165
2018-08-09 16:15,18PY006058,1,120
2018-08-14 16:15,18PY006069,1,117
2018-10-11 18:15,18PY006320,1,142
2018-10-24 15:20,18PY006339,1,145
2018-11-07 16:31,18PY006368,1,144
2018-11-21 16:25,18PY006429,1,133
2018-12-05 16:58,19PY000008,1,140
2018-12-19 16:20,19PY000036,1,132
2019-01-24 16:25,20PY000149,1,156
2019-04-08 19:48,19PY000383,1,139
2019-05-14 19:20,19PY000557,1,112
2019-06-06 21:15,19PY000628,1,101
2019-07-04 19:50,19PY000759,1,113
2019-08-14 18:40,19PY000875,1,121
2019-09-12 20:00,19PY000987,1,134
2019-10-08 19:00,19PY001049,1,135
2019-11-20 18:00,19PY001341,1,128
2019-12-17 19:15,20PY000053,1,145
2020-01-21 19:45,20PY000143,1,164
2020-02-11 18:15,20PY000181,1,153
2020-03-12 18:15,20PY000293,1,175
2021-10-13 19:20,21PY000867,1,132
2021-12-07 20:40,21PY001029,1,130
2022-01-28 20:00,22PY000079,1,149
2022-02-15 21:35,22PY000116,1,150
2022-03-15 20:35,22PY000180,1,162
2022-04-20 19:15,22PY000341,1,155
2022-05-18 18:45,22PY000439,1,124
