sample_time,sample_number,sample_type,aluminum_total_ugL-1,antimony_total_ugL-1,arsenic_total_ugL-1,barium_total_ugL-1,beryllium_total_ugL-1,bismuth_total_ugL-1,boron_total_ugL-1,cadmium_total_ugL-1,cerium_total_ugL-1,cesium_total_ugL-1
2010-01-06 19:10,10PY005039,1,86.8,0.057,0.53,17.2,0.004,0.001,8.9,0.019,0.102,0.011
2010-01-19 19:35,10PY005058,1,236,0.058,0.69,21.1,0.007,0.002,6.3,0.017,0.232,0.03
2010-03-02 19:45,10PY005156,1,311,0.055,0.64,20.4,0.011,0.002,6.5,0.022,0.35,0.033
2010-03-16 19:49,10PY005208,1,561,0.06,0.71,23,0.017,0.005,8,0.026,0.695,0.056
2010-03-29 17:05,10PY005235,1,1660,0.091,1.08,35.3,0.046,0.015,6.3,0.052,2.34,0.159
2010-04-06 17:30,10PY005956,1,1090,0.074,0.83,28.9,0.036,0.01,5.4,0.038,1.62,0.103
2010-04-20 17:30,10PY005993,1,599,0.06,0.73,25.3,0.017,0.004,4.6,0.022,0.786,0.059
2010-05-18 18:30,10PY005350,1,2690,0.086,1.18,43.1,0.052,0.01,4,0.038,2.04,0.145
2010-05-31 17:40,10PY005378,1,4300,0.089,1.49,58.7,0.105,0.019,4.6,0.058,4.29,0.231
2010-06-15 16:10,10PY005339,1,1720,0.057,0.78,27.7,0.039,0.007,4.2,0.03,1.58,0.1
2010-06-28 16:24,10PY005598,1,175,0.046,0.49,14,0.009,0.001,2.7,0.005,0.251,0.022
2010-07-13 16:04,10PY005618,1,1690,0.052,0.8,25.5,0.042,0.007,3.9,0.022,1.49,0.094
2010-07-27 1:18,10PY005648,1,952,0.051,0.56,19.9,0.021,0.006,3.5,0.015,0.947,0.065
2010-08-09 15:25,10PY005758,1,4600,0.096,1.05,49.4,0.092,0.018,5.7,0.061,4,0.221
2010-08-23 15:25,10PY005845,1,679,0.048,0.55,18.2,0.016,0.005,4.5,0.017,0.788,0.061
2010-09-20 17:51,10PY005775,1,269,0.044,0.49,15.6,0.008,0.003,4.8,0.014,0.3,0.029
2010-10-04 16:20,10PY006036,1,2250,0.062,0.98,41.1,0.089,0.033,3.6,0.048,4.85,0.227
2010-10-18 17:00,10PY006148,1,255,0.037,0.39,15,0.008,0.002,4.4,0.016,0.459,0.039
2010-11-02 16:03,10PY006182,1,721,0.058,0.75,22.2,0.016,0.003,5.2,0.027,0.604,0.083
2010-11-17 16:07,10PY006205,1,194,0.041,0.44,14.8,0.006,0.001,5.3,0.011,0.228,0.025
2010-11-29 16:35,10PY006227,1,192,0.052,0.56,16.8,0.007,0.001,8,0.016,0.249,0.023
2010-12-13 16:40,11PY005044,1,958,0.082,1.07,26.9,0.021,0.004,6.6,0.032,0.666,0.13
2011-01-04 16:09,11PY005080,1,75.9,0.05,0.54,16.4,0.004,0.001,8,0.013,0.082,0.012
2011-01-17 16:30,11PY005105,1,2710,0.113,2.12,37.4,0.051,0.019,6,0.081,1.89,0.289
2011-01-31 16:25,11PY005142,1,88.2,0.053,0.55,17.3,0.004,0.001,7.4,0.016,0.112,0.013
2011-02-14 16:25,11PY005188,1,274,0.055,0.67,19.2,0.008,0.003,6.8,0.029,0.254,0.031
2011-03-02 16:08,11PY005245,1,58.1,0.053,0.56,18.2,0.003,0.001,8,0.017,0.07,0.009
2011-03-14 16:35,11PY005263,1,443,0.06,0.66,21.3,0.013,0.002,8,0.025,0.502,0.041
2011-04-11 16:10,11PY005370,1,1630,0.097,1.16,40.4,0.058,0.021,5.9,0.087,3.46,0.199
2011-04-25 16:40,11PY005415,1,794,0.067,0.76,28.8,0.03,0.009,5.5,0.04,1.62,0.098
2011-05-09 16:29,11PY005455,1,5180,0.135,2.16,88.3,0.182,0.037,4.7,0.167,9.79,0.46
2011-05-24 16:00,11PY005550,1,5140,0.139,2.04,75.1,0.145,0.035,4.5,0.122,7.88,0.331
2011-06-06 16:05,11PY005595,1,2630,0.091,1.31,49,0.095,0.017,3.9,0.077,4.68,0.264
2011-06-22 16:10,11PY005650,1,2320,0.075,0.97,40.3,0.06,0.018,3.1,0.053,3.28,0.167
2011-07-04 16:09,11PY005683,1,3570,0.108,1.57,61.7,0.111,0.037,2.9,0.088,6.92,0.307
2011-07-18 15:45,11PY005774,1,2330,0.087,1.18,45.9,0.078,0.022,2.6,0.065,4.34,0.206
2011-08-02 16:05,11PY005942,1,2380,0.094,1.41,42.6,0.071,0.018,3.3,0.064,4.4,0.195
2011-08-15 16:05,11PY005841,1,1400,0.07,0.82,28.8,0.037,0.015,4.7,0.044,2.23,0.127
2011-08-29 15:32,11PY005873,1,1660,0.064,0.91,36,0.049,0.018,3.6,0.046,3.11,0.155
2011-09-12 15:35,11PY005953,1,656,0.063,0.62,22.4,0.02,0.006,4.8,0.027,1.05,0.062
2011-09-28 16:08,11PY006052,1,3870,0.102,1.5,61.6,0.114,0.033,3.6,0.081,6.37,0.312
2011-10-13 16:08,11PY006098,1,456,0.047,0.5,17.4,0.014,0.004,3.5,0.018,0.708,0.048
2011-10-26 16:08,12PY005036,1,390,0.041,0.42,17,0.012,0.004,3.2,0.017,0.645,0.042
2011-11-09 16:04,12PY005086,1,285,0.043,0.44,16.5,0.011,0.003,5,0.017,0.478,0.031
2011-11-21 16:35,12PY005114,1,270,0.047,0.47,16.3,0.009,0.002,5.1,0.016,0.353,0.026
2011-12-05 16:35,12PY005099,1,250,0.052,0.5,18.2,0.009,0.002,5.7,0.018,0.344,0.028
2011-12-19 16:15,12PY005161,1,143,0.052,0.52,17.8,0.006,0.001,6.5,0.016,0.21,0.017
2012-01-02 16:05,12PY005185,1,166,0.051,0.52,19,0.007,0.001,6,0.013,0.185,0.018
2012-01-23 16:50,12PY005224,1,204,0.065,0.67,19.6,0.008,0.002,9,0.017,0.257,0.021
2012-01-30 16:05,12PY005242,1,196,0.058,0.58,20,0.006,0.002,6.6,0.026,0.224,0.022
2012-02-13 16:15,12PY005287,1,131,0.053,0.54,18.1,0.006,0.001,6.6,0.017,0.158,0.015
2012-02-27 16:25,12PY005315,1,129,0.056,0.53,18.4,0.005,0.001,6.8,0.018,0.174,0.016
2012-03-12 16:05,12PY005340,1,266,0.058,0.67,20.1,0.01,0.002,7,0.021,0.374,0.037
2012-03-26 16:15,12PY005435,1,341,0.059,0.57,21.8,0.013,0.004,7.1,0.029,0.596,0.041
2012-04-09 16:15,12PY005455,1,2820,0.122,1.4,48.3,0.078,0.029,6.7,0.086,4.71,0.269
2012-04-24 16:10,12PY005485,1,4970,0.144,2.14,80,0.156,0.037,3.9,0.131,8.33,0.431
2012-05-06 16:05,12PY005510,1,2810,0.096,1.27,51.9,0.092,0.024,,0.083,4.85,0.231
2012-05-22 19:40,12PY005529,1,1470,0.062,0.93,31.4,0.05,0.012,,0.042,2.46,0.13
2012-06-04 16:20,12PY005556,1,2960,0.103,1.32,46,0.08,0.024,2.6,0.059,4.63,0.231
2012-06-18 16:10,12PY005569,1,2240,0.078,1.1,38.1,0.065,0.021,2.3,0.06,4,0.204
2012-07-05 13:45,12PY005847,1,2510,0.075,1.01,38.5,0.075,0.021,3,0.057,3.92,0.186
2012-07-16 15:05,12PY005856,1,1770,0.089,1.11,33.7,0.053,0.017,2.3,0.091,3.29,0.169
2012-07-30 15:15,12PY005871,1,1880,0.068,0.91,33,0.054,0.017,3.4,0.042,3.21,0.178
2012-08-13 14:51,12PY006044,1,1780,0.074,1.01,35.3,0.064,0.027,3,0.07,4.57,0.218
2012-08-27 15:04,12PY006071,1,950,0.058,0.58,22.9,0.024,0.01,3.5,0.026,1.41,0.091
2012-09-10 15:15,12PY006097,1,696,0.062,0.56,20.5,0.021,0.006,4,0.027,0.922,0.062
2012-09-13 19:51,12PY005897,1,612,0.059,0.54,22.8,0.017,0.006,4.2,0.023,0.793,0.055
2012-09-25 15:05,12PY005927,1,438,0.051,0.51,18.4,0.012,0.004,5.2,0.025,0.566,0.042
2012-10-09 16:05,12PY005962,1,655,0.049,0.59,22.5,0.038,0.012,4.3,0.026,1.55,0.099
2012-10-22 15:17,12PY006104,1,456,0.051,0.51,17.6,0.016,0.006,4.2,0.023,0.749,0.055
2012-11-05 16:17,12PY006109,1,291,0.041,0.52,16.3,0.009,0.003,4.1,0.017,0.405,0.037
2012-11-19 15:51,13PY005093,1,228,0.051,0.48,16.8,0.011,0.003,5,0.021,0.351,0.029
2012-12-04 16:05,13PY005137,1,169,0.057,0.55,17.5,0.01,0.002,6.3,0.025,0.216,0.025
2012-12-17 16:49,13PY005177,1,84.2,0.051,0.5,16.8,0.005,0.001,6.7,0.027,0.149,0.013
2013-01-07 16:40,13PY005195,1,65.2,0.054,0.5,17.9,0.004,0.001,6.9,0.018,0.117,0.011
2013-01-14 16:25,13PY005238,1,67.9,0.054,0.5,17.6,0.004,0.001,6.2,0.016,0.099,0.01
2013-01-28 16:20,13PY005272,1,69,0.053,0.53,18,0.003,0.001,7.1,0.02,0.107,0.01
2013-02-13 16:05,13PY005323,1,125,0.053,0.5,18.4,0.004,0.001,7.1,0.017,0.153,0.014
2013-02-25 16:10,13PY005340,1,199,0.057,0.53,19.8,0.007,0.002,7.6,0.024,0.269,0.024
2013-03-11 16:15,13PY005408,1,228,0.057,0.57,20.2,0.008,0.001,8,0.021,0.347,0.026
2013-03-26 20:00,13PY005440,1,194,0.05,0.58,19,0.011,0.003,6.9,0.024,0.363,0.026
2013-04-08 16:02,13PY005458,1,3170,0.13,1.5,53.5,0.083,0.03,,0.105,5.46,0.29
2013-04-22 16:10,13PY005500,1,10500,0.24,3.42,167,0.347,0.103,,0.414,21.4,0.88
2013-05-08 16:05,13PY005591,1,5340,0.139,2.18,90.1,0.158,0.026,,0.151,9.4,0.426
2013-05-21 16:15,13PY005615,1,2310,0.101,1.27,51.6,0.09,0.001,,0.092,5.55,0.232
2013-06-03 16:01,13PY005653,1,1330,0.059,0.77,29.4,0.047,0.016,3.7,0.046,2.57,0.136
2013-06-17 16:01,13PY005754,1,1960,0.079,0.96,36.9,0.064,0.019,2.1,0.053,3.7,0.18
2013-07-02 16:15,13PY005788,1,1650,0.064,0.78,29,0.045,0.025,3.7,0.033,2.41,0.123
2013-07-15 15:02,13PY005828,1,1570,0.063,0.85,42.3,0.045,0.013,2.6,0.04,2.66,0.123
2013-07-29 15:10,13PY005857,1,1010,0.051,0.65,25.2,0.03,0.009,3.1,0.029,1.68,0.095
2013-08-26 15:15,13PY005935,1,861,0.061,0.61,21.7,0.025,0.013,3.9,0.019,1.43,0.102
2013-09-09 15:22,13PY005975,1,518,0.048,0.51,17.8,0.019,0.007,4.3,0.016,0.851,0.072
2013-10-07 19:00,13PY006043,1,221,0.042,0.46,15.9,0.009,0.004,4.3,0.021,0.414,0.034
2013-10-21 15:05,13PY006072,1,282,0.041,0.42,16.5,0.009,0.003,5.2,0.017,0.466,0.034
2013-11-04 15:58,13PY006129,1,334,0.046,0.49,18.6,0.016,0.003,4.7,0.015,0.565,0.042
2014-01-08 19:20,14PY005100,1,283,0.048,0.53,17.9,0.012,0.003,6.9,0.017,0.409,0.028
2014-01-22 19:33,14PY005141,1,177,0.055,0.51,18.3,0.009,0.002,6.7,0.016,0.268,0.021
2014-02-05 19:15,14PY005159,1,86.8,0.048,0.54,16.8,0.004,0.001,7.8,0.012,0.124,0.011
2014-02-19 18:35,14PY005216,1,155,0.059,0.57,19.7,0.006,0.002,9.3,0.021,0.194,0.02
2014-03-10 16:20,14PY005237,1,276,0.075,0.72,21,0.008,0.002,7.7,0.022,0.222,0.038
2014-03-24 16:10,14PY005263,1,279,0.069,0.59,21.6,0.011,0.003,7.4,0.026,0.393,0.032
2014-04-07 16:15,14PY005289,1,291,0.049,0.55,21.5,0.01,0.003,6.1,0.023,0.499,0.04
2014-04-21 16:17,14PY005325,1,8340,0.196,2.66,135,0.314,0.088,4.9,0.358,19.2,0.772
2014-05-05 16:15,14PY005442,1,8900,0.212,2.38,141,0.299,0.065,4,0.274,16.3,0.665
2014-05-20 20:00,15PY005046,1,7430,0.143,1.78,99.3,0.216,0.044,3.3,0.138,10.2,0.447
2014-06-02 20:00,15PY005061,1,2210,0.076,0.98,47.1,0.067,0.02,3,0.064,3.79,0.192
2014-06-17 16:05,14PY005594,1,1500,0.057,0.73,30.8,0.042,0.014,2.9,0.04,2.59,0.13
2014-07-15 16:06,15PY005090,1,1010,0.051,0.57,26.9,0.029,0.01,2.8,0.028,1.66,0.104
2014-07-28 16:05,14PY005606,1,2380,0.074,0.89,37.4,0.061,0.024,3.5,0.039,3.47,0.199
2014-08-11 16:10,14PY005617,1,959,0.056,0.56,22.7,0.027,0.006,3.5,0.023,1.3,0.093
2014-08-25 16:20,14PY005735,1,1380,0.055,0.65,25,0.036,0.017,3.7,0.026,1.73,0.134
2014-09-08 16:10,14PY005762,1,922,0.046,0.59,23.1,0.033,0.012,3.4,0.028,1.9,0.116
2014-09-24 16:10,14PY005815,1,385,0.048,0.46,18.7,0.011,0.004,4.9,0.021,0.531,0.046
2014-10-06 16:10,14PY005847,1,348,0.033,0.34,15.9,0.01,0.007,3.6,0.012,0.691,0.053
2014-10-20 16:05,14PY005899,1,896,0.042,0.55,22.9,0.033,0.012,3.3,0.026,1.61,0.105
2014-11-03 16:52,14PY005938,1,1230,0.056,0.62,24.8,0.028,0.008,3.7,0.022,1.49,0.086
2014-11-17 16:20,14PY005984,1,517,0.047,0.45,18,0.018,0.006,3.9,0.016,0.79,0.058
2014-12-03 16:10,15PY005113,1,192,0.05,0.47,16.8,0.006,0.001,5.1,0.011,0.257,0.023
2015-01-13 16:35,15PY005210,1,111,0.048,0.48,16.2,0.005,0.001,5.2,0.011,0.161,0.019
2015-01-27 17:10,15PY005253,1,410,0.052,0.58,20.4,0.014,0.003,5.4,0.019,0.519,0.041
2015-02-11 16:05,15PY005447,1,631,0.05,0.7,22.7,0.024,0.005,5,0.024,0.946,0.075
2015-02-23 16:31,15PY005483,1,767,0.058,0.59,24.5,0.029,0.009,4.3,0.03,1.48,0.081
2015-03-09 16:40,15PY005533,1,246,0.042,0.48,18.9,0.011,0.002,5.6,0.015,0.379,0.027
2015-03-23 16:15,15PY005575,1,2460,0.1,1.13,52.1,0.088,0.025,4.3,0.085,4.76,0.247
2015-04-07 16:27,15PY005794,1,2680,0.126,1.15,54.6,0.09,0.025,3.7,0.08,5.18,0.228
2015-04-21 16:28,15PY005852,1,1120,0.072,0.7,30.6,0.042,0.009,3.8,0.041,2.07,0.103
2015-04-27 18:25,15PY005864,1,2130,0.081,0.95,45.6,0.075,0.016,3.4,0.057,4,0.181
2015-05-19 16:35,15PY006009,1,1930,0.082,1.11,47.5,0.081,0.019,3.1,0.075,4.47,0.216
2015-05-25 18:11,15PY006034,1,3350,0.125,1.79,61.9,0.124,0.03,3.3,0.155,6.71,0.316
2015-06-15 18:50,16PY005093,1,1800,0.064,0.9,35.6,0.058,0.016,3,0.052,3.7,0.168
2015-07-06 18:35,16PY005140,1,1480,0.06,0.69,27.5,0.045,0.014,3.3,0.038,2.18,0.127
2015-07-22 16:20,16PY005191,1,1050,0.054,0.64,24.3,0.027,0.009,4,0.022,1.54,0.101
2015-08-05 16:30,16PY005219,1,709,0.053,0.53,22.4,0.021,0.01,3.8,0.026,1.26,0.087
2015-08-17 18:40,16PY005245,1,835,0.057,0.55,21.4,0.027,0.009,4.1,0.018,1.18,0.072
2015-09-02 16:45,16PY005279,1,894,0.058,0.81,24.3,0.022,0.008,4,0.024,0.946,0.099
2015-09-16 16:25,16PY005309,1,795,0.051,0.54,20.3,0.025,0.01,3.4,0.023,1.24,0.086
2015-09-30 16:15,16PY005347,1,955,0.047,0.6,21.1,0.028,0.014,3.2,0.022,1.84,0.113
2015-10-14 16:25,16PY005382,1,403,0.04,0.41,17.4,0.012,0.004,3,0.016,0.647,0.05
2015-10-28 16:35,16PY005473,1,361,0.039,0.38,17.2,0.014,0.003,3.5,0.014,0.661,0.045
2015-11-23 17:27,16PY005527,1,263,0.042,0.43,17.2,0.01,0.001,4.1,0.014,0.418,0.033
2015-12-03 16:25,16PY005557,1,228,0.05,0.46,18.4,0.006,0.001,6.1,0.011,0.293,0.024
2015-12-21 17:50,16PY005609,1,185,0.039,0.45,17.6,0.007,0.001,5.3,0.011,0.238,0.022
2016-01-18 18:15,16PY005662,1,117,0.05,0.47,18,0.004,0.001,5.8,0.015,0.169,0.016
2016-02-10 16:50,16PY005716,1,332,0.056,0.54,19.8,0.011,0.001,5.4,0.016,0.577,0.039
2016-02-24 17:05,16PY005760,1,1350,0.079,0.84,30.9,0.038,0.012,5.3,0.043,2.09,0.133
2016-03-09 16:50,16PY005796,1,1960,0.095,1.09,40.5,0.06,0.023,5.8,0.078,3.84,0.22
2016-03-23 16:45,16PY005845,1,639,0.057,0.67,23.4,0.019,0.009,5.9,0.027,1.18,0.07
2016-04-04 18:10,16PY005880,1,1980,0.083,0.94,37.6,0.049,0.014,5.1,0.046,2.67,0.147
2016-04-20 15:30,16PY005924,1,1520,0.068,0.85,31.9,0.04,0.011,3.8,0.034,2.08,0.136
2016-05-11 16:25,16PY005967,1,1220,0.049,0.66,26.5,0.031,0.014,3.3,0.037,2.15,0.115
2016-05-25 16:45,16PY006002,1,853,0.045,0.56,20.7,0.027,0.008,3.3,0.017,1.38,0.074
2016-06-08 16:25,16PY006036,1,1310,0.055,0.75,27.1,0.034,0.01,3.3,0.029,1.76,0.105
2016-06-20 19:18,16PY006214,1,1030,0.047,0.61,25.2,0.032,0.012,3.4,,2.04,0.113
2016-06-29 16:25,16PY006263,1,872,0.042,0.57,20.4,0.02,0.007,3.5,0.019,1.1,0.069
2016-07-13 16:25,16PY006076,1,1030,0.055,0.58,24.7,0.031,0.011,3.6,0.025,1.62,0.098
2016-07-27 16:45,16PY006113,1,989,0.052,0.63,23.5,0.031,0.009,3.3,0.028,1.62,0.091
2016-08-10 16:30,16PY006152,1,933,0.056,0.63,25.1,0.026,0.007,3.2,0.026,1.58,0.091
2016-08-24 16:20,16PY006190,1,689,0.052,0.53,19.4,0.02,0.008,4.1,0.02,1.05,0.076
2016-09-21 16:30,17PY005065,1,796,0.048,0.53,22.6,0.029,0.009,3.3,0.024,1.44,0.096
2016-10-12 16:40,17PY005109,1,328,0.037,0.4,17.3,0.01,0.004,3.5,0.017,0.598,0.042
2016-10-26 16:37,17PY005146,1,583,0.046,0.53,21.4,0.025,0.008,3.1,0.023,1.26,0.072
2016-11-07 17:25,17PY005172,1,391,0.048,0.54,18.3,0.015,0.004,3.5,0.016,0.83,0.044
2016-11-23 15:45,17PY005224,1,513,0.043,0.48,19,0.019,0.006,3.5,0.021,0.913,0.06
2016-12-07 20:05,17PY005249,1,385,0.047,0.48,17.7,0.012,0.004,4.6,0.019,0.645,0.044
2017-01-25 15:52,17PY005421,1,154,0.054,0.48,18.8,0.005,0.001,5.6,0.017,0.269,0.022
2017-03-15 16:18,17PY005613,1,946,0.103,1.12,26.6,0.02,0.008,7,0.031,0.736,0.123
2017-03-22 16:15,17PY005627,1,501,0.055,0.67,23.2,0.014,0.005,6.9,0.027,0.687,0.048
2017-03-27 16:00,17PY005638,1,528,0.052,0.67,23.1,0.015,0.005,6.8,0.026,0.818,0.052
2017-04-19 16:20,17PY005684,1,1600,0.083,0.94,37.3,0.051,0.016,4.7,0.059,2.89,0.158
2017-05-10 16:44,17PY005765,1,8190,0.158,1.86,111,0.216,0.048,4.5,0.151,11.2,0.482
2017-05-31 16:00,17PY005919,1,3870,0.097,1.53,59,0.106,0.026,3.9,0.088,5.79,0.309
2017-06-21 15:08,17PY006001,1,2060,0.067,0.8,32.5,0.05,0.012,3.1,0.036,2.64,0.138
2017-07-12 15:15,17PY006146,1,1280,0.057,0.66,24.1,0.031,0.008,3.6,0.021,1.73,0.098
2017-10-12 15:36,17PY006485,1,209,0.038,0.38,16.8,0.009,0.003,4.7,0.012,0.367,0.028
2017-10-25 15:15,17PY006565,1,1640,,0.77,31.7,0.054,0.02,3.6,0.034,2.89,0.159
2017-11-08 16:34,17PY006593,1,419,0.043,0.43,17.3,0.011,0.004,4.2,0.013,0.63,0.039
2017-12-06 16:20,18PY005029,1,276,0.046,0.5,17.3,0.008,0.004,4.9,0.014,0.39,0.031
2017-12-18 21:09,18PY005079,1,226,0.056,0.53,18.1,0.008,0.002,6.7,0.023,0.301,0.021
2018-01-31 16:10,18PY005949,1,319,0.063,0.71,20.2,0.008,0.002,6.7,0.015,0.251,0.036
2018-03-22 16:28,18PY005543,1,262,0.057,0.67,20.8,0.009,0.003,7.7,0.018,0.363,0.028
2018-08-09 16:15,18PY006058,1,1210,0.052,0.58,24.3,0.037,0.01,4.2,0.024,1.62,0.097
2018-08-14 16:15,18PY006069,1,1220,0.06,0.64,25.7,0.03,0.009,4,0.024,1.35,0.091
2018-10-11 18:15,18PY006320,1,346,0.042,0.62,18.3,0.015,0.002,4.9,0.012,0.572,0.048
2018-10-24 15:20,18PY006339,1,161,0.043,0.42,15.7,0.005,0.001,5.7,0.005,0.235,0.015
2018-11-07 16:31,18PY006368,1,1830,0.078,0.92,34.3,0.049,0.014,5.1,0.045,2.3,0.138
2018-11-21 16:25,18PY006429,1,451,0.045,0.49,18.8,0.015,0.005,4.6,0.021,0.578,0.039
2018-12-05 16:58,19PY000008,1,620,0.053,0.54,24.4,0.022,0.006,4.8,0.018,0.819,0.055
2018-12-19 16:20,19PY000036,1,548,0.07,0.75,22.1,0.013,0.004,5.6,0.019,0.462,0.061
2019-01-24 16:25,20PY000149,1,109,0.049,0.51,17.5,0.004,0.001,6.8,0.016,0.144,0.013
2019-04-08 19:48,19PY000383,1,6360,0.193,2.02,97.6,0.188,0.05,5.4,0.179,10.4,0.488
2019-05-14 19:20,19PY000557,1,5190,0.139,1.76,74,0.153,0.038,3.9,0.138,8.35,0.412
2019-06-06 21:15,19PY000628,1,4040,0.096,1.23,65.1,0.105,0.029,2.9,0.057,6.25,0.281
2019-07-04 19:50,19PY000759,1,1850,0.07,0.76,31.3,0.049,0.014,3.5,0.031,2.73,0.148
2019-08-14 18:40,19PY000875,1,1820,0.062,0.69,32.6,0.041,0.01,3.9,0.025,2.23,0.112
2019-09-12 20:00,19PY000987,1,1070,0.057,0.56,22.9,0.026,0.008,4.3,0.025,1.37,0.083
2019-10-08 19:00,19PY001049,1,722,0.048,0.5,19.5,0.019,0.007,3.6,0.016,0.996,0.061
2019-11-20 18:00,19PY001341,1,4820,0.12,1.5,73.4,0.142,0.036,3.8,0.111,8.2,0.352
2019-12-17 19:15,20PY000053,1,397,0.05,0.48,19.6,0.011,0.004,4.6,0.017,0.565,0.036
2020-01-21 19:45,20PY000143,1,254,0.06,0.57,21.3,0.008,0.003,6.5,0.018,0.382,0.026
2020-02-11 18:15,20PY000181,1,361,0.062,0.71,21.8,0.011,0.002,6.5,0.018,0.459,0.04
2020-03-12 18:15,20PY000293,1,405,0.06,0.61,21.6,0.011,0.003,6.5,0.019,0.493,0.039
2021-06-16 20:24,21PY000469,1,3620,0.106,1.21,50.5,0.09,0.019,3.7,0.058,4.27,0.207
2021-07-12 20:12,21PY000618,1,2960,0.07,0.89,51.9,0.08,0.019,4.3,0.048,3.73,0.183
2021-08-04 18:55,21PY000688,1,1610,0.074,0.89,29.4,0.04,0.011,3,0.037,2.22,0.121
2021-09-16 17:40,21PY000806,1,678,0.056,0.44,20.3,0.02,0.007,3.8,0.024,0.881,0.062
2021-10-13 19:20,21PY000867,1,583,0.061,0.51,18.6,0.01,0.006,4,0.019,0.804,0.055
2021-12-07 20:40,21PY001029,1,3500,0.117,1.64,68.8,0.07,0.013,4.8,0.049,2.88,0.253
